Bacteroidales	4371858	4244087	130050	2613555	2144582	771317	2969525	1137575	3573059	2869766	1223668	93307	8768	5948381	2329289	4778180	5189780	730444	54042	3300632	3875253	308194	4318913	3155747	1268929	1986090	518612	1410883	1101247	3056015	90137	1612423	973019	5422022	3414742	1442205	358251	616520	2331921	2402697	698196	3747142	2620921	2853244	4180954	5332030	2889984	4024833	4673640	342170	2252229	5787248	3116818	1931664	154214	1774853	3056820	1354521	836372	3270458	2832783	2185830	3586445	2380321	1959238	1960958	5148533	1065510	2622750	3990037	4231858	2285661	1497074	4338287	563656	5495068	2468410	3334951	1155346	564466	139722	16159	1427636	94020	14820	0.0	205691	178547	1311297	593635	242492	247667	30611	149081	1016464	230534	21323	95689	476471	264591	255163	290163	116682	206914	218059	473692	279778	32285	814917	288643	5916916	137307	184418	23665	602749	66720	272641	1220860	182180	469859	260312	5016	512549	560252	479064	236932	67262	6783	0.0	382285	46950	1577236	133568	36396	16544	806706	1853083	167488	687312	0.0	469375	1111010	119132	159351	1407	117123	1864259	6790	1708864	356166	1548943	1597208	45914	343513	1907	3083632	1572639	5000936	2838761	5015467	574451	3699642	1261207	3752619	1520719	555688	1732965	561069	1701907	2315767	2814454	826548	1485978	4984	1647934	0.0	2888111	731144	2271464	1186318	1717090	73922	4653395	1163915	64910	2035392	306158	1604834	1189664	2877386	2677918	2459027	2867694	4514372	1148079	2669378	2135913	1033619	2026303	2684988	3342179	2409914	2492231	33307	1319259	2651662	164053	3233993	275515	1474096	4744394	2444250	1887527	25795	913902	291165	1615375	4006094	2982981	1032880	3242594	2920412	2270308	1134727	1767636	1926006	3476177	1823736	1145454	4542988	2603609	809362	5816819	4772	823486	3598669	1729210	1360160	3247649	4601961	964828	929727	451692	1396922	2643720	278861	2045030	464963	935900	2556504	3127235	1880388	1475918	571132	2456109	1678013	290276	790413	279113	2794801	2692679	2866624	564548	929424	3085434	1240392	1233330	1087175	769427	415244	1810048	1661624	275593	2388679	733653	608459	1847224	161687	2046984	11440743	2699431	4666506	1955456	6202754	3816896	3931174	3924097	2883492	2948348	450781	2504056	925282	2953100	2066441	1934830	459087	1980498	1965488	294806	1671298	1694711	2687334	4103791	84207	1539096	2158195	4326446	5015918	6343376	2453	1184083	1154917	952487	1631381	1914041	8314	662004	388336	227427	1980506	2273038	2820177	2622957	357220	2247360	1772930	1066137	1624502	2255096	1314900	1901308	2374440	1054532	2397120	151291	298960	1987424	570062	3846114	1603553	1044051	6545381	2444762	539577	5231546	3291709	5340784	1756986	1913564	3825217	6184721	0.0	2044139	4550528	2062050	2887902	1881951	20697	1754119	913928
Sphingobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Oscillatoriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Deinococcales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	512	512	1024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacillales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lactobacillales	0.0	0.0	3431	13426	0.0	1044	0.0	538	0.0	0.0	1860	0.0	0.0	0.0	3151	1268	0.0	0.0	0.0	0.0	0.0	3344	0.0	427	429	0.0	0.0	0.0	0.0	0.0	0.0	1433	0.0	0.0	0.0	2583	2133	0.0	0.0	12540	440	0.0	51	12950	0.0	0.0	965	0.0	0.0	0.0	0.0	100	5227	20	0.0	3434	0.0	1383	691	0.0	2362	85	0.0	54	210	48358	0.0	8588	0.0	0.0	0.0	176	3009	273	0.0	0.0	0.0	138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60	0.0	22474	0.0	0.0	0.0	59	496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32768	0.0	372	0.0	2160	0.0	0.0	193	2114	191	1016	0.0	0.0	0.0	5720	10773	0.0	0.0	0.0	0.0	0.0	0.0	2035	0.0	447	0.0	50	0.0	0.0	51	522	2122	0.0	0.0	0.0	487	1325	0.0	0.0	0.0	0.0	2379	4312	0.0	0.0	1024	24696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	778	0.0	602	0.0	8537	0.0	0.0	0.0	0.0	0.0	7146	660	0.0	0.0	0.0	0.0	0.0	2132	2442	7949	0.0	3199	0.0	0.0	0.0	1392	366	0.0	0.0	263	1622	0.0	577	309	0.0	793	0.0	4291	2323	15	0.0	0.0	2424	0.0	12119	0.0	208	173	0.0	0.0	0.0	57	0.0	0.0	0.0	0.0	0.0	0.0	270	12529	0.0	0.0	0.0	0.0	23801	993	747	13972	0.0	763	0.0	0.0	0.0	554	0.0	0.0	0.0	1683	0.0	0.0	8919	0.0	0.0	238	0.0	0.0	497	2919	0.0	1232	0.0	434	751	0.0	286	2080	763	2595	0.0	21652	0.0	0.0	5592	0.0	0.0	5091	655	5567	0.0	9787	4696	1201	0.0	1484	0.0	0.0	0.0	246	80	98	1420	352	2749	0.0	0.0	12129	0.0	0.0	13391	444
Clostridiales	693540	492647	3201725	1535880	323055	2658598	537703	342636	1768105	634791	1157748	10871	2636	2964140	982708	1125175	2123716	218715	23497	240022	2023038	448577	516596	438670	798441	109136	188497	276193	2280467	341762	19512	660048	28462	2260360	275708	902588	268284	143074	331273	1565391	2439529	1043024	796135	1643726	558091	338258	114650	223927	622117	88938	1854411	489584	553089	877703	38557	904948	130512	1085469	3046221	973269	390695	377392	1134633	781276	1443428	1804895	429896	1382770	165074	463000	724852	1381657	634276	1632815	112328	1074482	78263	1096369	237598	246955	11758	42366	150745	17249	0.0	662482	114236	93580	633604	276839	67473	5376	38498	0.0	190631	127681	54582	1347095	180815	52486	122746	309672	123902	483126	452961	389995	58022	18590	21894	16871	3468224	36589	283873	23200	74702	24445	508345	171899	1490841	216345	691050	17522	334076	84630	77632	10430	71766	72054	2207	182439	517573	128437	62332	450958	46274	185500	445249	32922	69849	65879	56568	79921	147626	11808	87473	137265	171863	49244	522710	103470	422978	354997	76562	22230	61009	336919	101912	1886868	396658	82623	1591912	367781	948716	870670	578610	72401	557486	259174	580758	291782	151748	467301	1219937	66530	358370	9560	868720	559879	403725	332920	30211	213681	296770	131091	12438	281658	687337	902484	132305	418451	455819	487134	312467	480727	828251	733822	300267	3478737	178238	1382075	37375	891145	830961	2330709	1169432	763250	31356	201608	121541	858386	27775	611956	225216	2022	571873	538925	282140	285554	750691	1403700	1074399	627981	872862	348466	941986	240613	225709	540678	228303	488919	2117882	36850	340506	462811	230083	234627	303056	662180	416468	2263984	611014	625487	154250	372465	64822	79731	211919	343673	126122	231708	353962	283504	325103	271818	1517847	548196	55801	244116	30735	390630	91744	1042192	754694	385281	500628	2094163	99812	1972683	909608	134239	285638	405526	658103	85295	49664	232884	134476	238198	182123	984676	115404	63370	1051542	633906	355804	271849	398116	939571	160659	658014	767862	409475	351498	766322	712856	630295	284278	524487	127306	668464	84601	207600	601082	638797	284731	421631	208160	261286	743372	393003	776303	1958261	349718	441090	206256	1246	362459	561642	13534	279564	1586371	1254777	236976	78487	496635	331650	366101	740259	86215	1629163	1477895	227613	680311	484687	58206	228008	568481	286048	341557	1581601	1142974	1647684	282225	1162831	843552	999828	1118153	951428	1234765	949184	1961515	668479	1921719	1389513	843493	5043578	532989	63375	370022	216075
Erysipelotrichales	0.0	546	143312	945	3464	24338	5223	0.0	3032	1892	454	0.0	0.0	2449	744	2003	3557	0.0	0.0	125	4625	0.0	0.0	704	0.0	0.0	24	0.0	2661	4483	0.0	2441	0.0	2566	1416	0.0	16787	0.0	760	2867	0.0	4714	5185	5281	8391	389	0.0	2024	3477	0.0	8979	353	0.0	0.0	0.0	59444	0.0	0.0	51717	1734	874	2794	5161	2055	0.0	1931	0.0	2323	1519	849	1806	4522	1015	10057	253	275	0.0	8053	20286	0.0	284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2235	17346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14454	0.0	0.0	0.0	0.0	0.0	0.0	3228	0.0	0.0	0.0	0.0	1868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	526	28716	0.0	0.0	94	0.0	0.0	0.0	0.0	2239	0.0	0.0	0.0	57	3707	0.0	0.0	0.0	1085	0.0	4336	0.0	366	12392	3220	172	76573	0.0	875	922	3973	0.0	377	0.0	426	0.0	2486	1591	22	0.0	271	260	1322	0.0	839	1329	1258	265	0.0	0.0	0.0	1188	536	92	26	2176	10899	26	24	1858	24	0.0	2162	0.0	483	659	0.0	4870	1958	5621	395	4450	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3982	398	0.0	7231	3501	4137	41686	0.0	242	0.0	0.0	4387	1111	933	369	0.0	282	1990	0.0	0.0	0.0	246	313	265	322	96	2512	0.0	84775	288	0.0	0.0	0.0	0.0	2223	51	0.0	0.0	532	93	0.0	93	7218	0.0	0.0	0.0	125	0.0	11608	9664	12032	1391	0.0	0.0	1183	206	636	5281	0.0	3271	2486	0.0	0.0	0.0	0.0	0.0	736	0.0	0.0	0.0	724	82	0.0	1837	0.0	0.0	245	0.0	93	1443	0.0	2816	46	0.0	486	0.0	76	0.0	602	1040	972	0.0	0.0	0.0	0.0	1212	16603	0.0	61220	0.0	606	332	0.0	417	4597	0.0	805	0.0	0.0	266	0.0	205	546	4193	611	0.0	1381	2965	4412	1295	6605	0.0	0.0	498	0.0	9649	122	51	1760	222	10941	259	1305	820	11091	2804	522	0.0	1160	1491	944	1138	2309	804	0.0	1175	0.0
