Selenomonadales	103367	248542	106602	107586	7618	328261	37215	14367	36858	6374	50829	2867	0.0	25494	144061	175224	243928	58944	2301	70426	44006	32287	20899	111648	279246	55371	2682	164086	139710	5870	5940	20	15949	79256	10160	327925	66810	30599	157468	53352	122233	0.0	206302	418605	58	40995	72996	3535	35452	19989	0.0	17605	140888	58158	4527	15773	55382	24064	77338	0.0	6096	0.0	324	27362	46159	59193	7826	52241	0.0	17816	20405	1585	82683	1412	10040	20	15333	5446	24879	13359	0.0	0.0	0.0	0.0	0.0	24424	4675	0.0	0.0	21513	0.0	36008	376	0.0	0.0	1887	0.0	2414	15370	0.0	2780	989	0.0	0.0	0.0	0.0	0.0	0.0	3605	0.0	0.0	0.0	0.0	0.0	0.0	13991	0.0	134942	0.0	0.0	0.0	0.0	77560	185	0.0	0.0	0.0	841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14914	80459	0.0	0.0	0.0	0.0	169	21754	4597	0.0	0.0	61691	0.0	0.0	4144	405	0.0	0.0	0.0	0.0	0.0	591	8054	6681	43120	138546	0.0	41002	46749	8920	50594	53551	8998	21069	5177	0.0	720	8930	11152	6703	30910	9003	19174	23436	655	23339	15583	25715	6877	0.0	8275	27194	102616	25012	1007	14504	0.0	0.0	98	11541	26453	0.0	12476	88974	11030	160	0.0	13745	46468	28504	128770	1689	68475	2349	36939	1345	40837	19245	13471	1090	47991	8469	1958	29426	44804	43808	3238	26211	14084	46157	5032	27314	732	50655	0.0	0.0	34614	90592	12424	75257	94315	71456	17646	17744	39115	19671	2617	48342	15805	75061	5204	4167	10616	6026	194	938	37196	553983	4254	35255	2120743	6037	26504	19369	97063	76674	36052	32196	1557	7661	11499	592	107065	0.0	0.0	15214	159	6932	11729	37680	0.0	67290	6350	0.0	19778	155	120710	253886	391755	144418	0.0	0.0	62395	24814	54664	21822	0.0	478	9462	48216	78786	6576	124969	4220	179	26952	87200	0.0	409884	32982	26565	110834	12108	8649	6310	88196	132116	229310	39286	3528	0.0	303064	38352	6201	26904	61756	3866	6871	5204	60852	36060	74146	312000	5098	113039	62070	9564	78718	32188	0.0	37923	2802	91913	41160	90483	79678	349	180419	153794	157144	18580	887	214970	88229	8227	69799	43886	0.0	4320	88209	50441	47864	337	70694	7764
Fusobacteriales	0.0	0.0	0.0	0.0	0.0	3717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	870	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	163	0.0	0.0	0.0	0.0	0.0	0.0	99010	40524	0.0	0.0	0.0	0.0	199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	280833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	150914	16967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1832	0.0	0.0	0.0	453	0.0	0.0	0.0	686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81	0.0
Burkholderiales	32787	0.0	0.0	49421	53758	0.0	209412	2806	4683	98944	3828	131	0.0	361	52030	22070	0.0	0.0	269	0.0	9312	39612	18882	0.0	28563	77971	24732	2674	12265	101287	0.0	818	1870	3231	92416	58577	0.0	1498	26497	38767	119854	39694	0.0	24726	33341	0.0	39133	180349	94740	1584	14558	46335	46650	70203	0.0	256897	7603	69175	1179	25589	28005	0.0	58886	2858	235123	14483	8109	1199	22094	5567	34477	80314	33561	84648	0.0	27764	126760	74513	440384	2691	102285	0.0	3456	0.0	0.0	0.0	0.0	0.0	2802	490998	115279	361	99857	329935	2746	3382	94609	3430763	133949	0.0	0.0	0.0	347	974	3828	154619	0.0	0.0	4163	0.0	9439	0.0	0.0	200354	347	0.0	9327	2004	8147	2740	1683574	0.0	3828	4361	0.0	0.0	2082	0.0	0.0	128094	0.0	308830	8312	2007370	0.0	457725	0.0	0.0	94750	6889	7990	270013	0.0	30958	5523	0.0	1735	410	625431	0.0	1623	89971	2579	190881	0.0	16350	2533	152834	84112	4709	19090	24748	123043	81	35377	0.0	20566	1733	34577	3209	6207	14344	4173	0.0	72592	0.0	11852	1949	100769	5249	45454	0.0	5288	20069	0.0	51723	9160	13136	1445171	7135	136866	25416	2174	102551	12388	183242	10362	77265	1039	6238	75157	0.0	0.0	40494	77049	296061	2508	4838	63	6543	40146	261847	8106	0.0	10674	7294	37373	12263	5232	11920	34710	117567	22860	7641	134595	64017	134706	3472	10298	20298	10463	11237	0.0	1368	0.0	0.0	201685	0.0	5888	2384	10363	0.0	1416	9204	35585	6033	70181	30610	2391	182461	0.0	4180	32411	7913	23852	56367	6652	449	2064	6426	23544	103621	0.0	5635	122375	39088	18353	5898	0.0	0.0	284408	11070	27994	91693	33643	5611	47756	604	3477	40443	152027	24032	284523	0.0	176585	6117	1271	141230	6206	3173	24076	16771	17492	31784	11349	6152	5688	801	0.0	194	0.0	0.0	45929	46923	0.0	7850	0.0	0.0	48256	0.0	27723	0.0	41220	26068	1249	0.0	14321	81621	352	34226	0.0	13806	1581	1407	509	6278	63291	51310	7816	9648	6663	108943	20012	113833	700	1437	5628	1992	1100	20144	19180	10662	3830	130182	199349	18049	19874	106755	56997	6312	31202	0.0	694	15449	11725	1095	2866	0.0	0.0	44454
Neisseriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72	0.0	0.0	1712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	523	1572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	245	0.0	0.0	0.0	0.0	0.0	420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Desulfovibrionales	33213	3766	0.0	41595	374	0.0	89035	6713	3107	1670	2116	0.0	0.0	15944	38829	10411	23044	0.0	0.0	0.0	9148	0.0	5263	0.0	0.0	0.0	313	26402	9922	32	0.0	42636	720	19364	34	0.0	0.0	2174	10599	4299	0.0	73425	982	17266	0.0	0.0	10198	0.0	2402	2756	76332	7207	31555	0.0	0.0	0.0	7798	0.0	0.0	42723	35418	0.0	6648	10367	0.0	27785	10300	18367	0.0	0.0	687	244288	71333	7576	0.0	46827	0.0	2658	0.0	1174	0.0	0.0	28895	0.0	0.0	0.0	0.0	481	977	0.0	0.0	4329	0.0	0.0	21035	0.0	8562	0.0	0.0	0.0	289	0.0	0.0	347	2793	0.0	0.0	0.0	10303	162	1447	0.0	96	0.0	0.0	32	7589	4922	0.0	0.0	0.0	0.0	0.0	2926	2649	0.0	0.0	0.0	0.0	0.0	0.0	23856	0.0	0.0	0.0	0.0	3668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2454	63	0.0	994	0.0	6416	4209	0.0	2874	0.0	52378	0.0	35375	6224	13021	0.0	0.0	30890	0.0	7384	0.0	5748	0.0	751	1276	0.0	499	2060	0.0	2200	0.0	6329	413	4009	0.0	0.0	0.0	388	0.0	159	2765	0.0	251	1577	0.0	8323	10149	724	0.0	66	0.0	23379	0.0	2228	2938	0.0	914	65590	0.0	3083	0.0	5357	0.0	197	317	0.0	0.0	0.0	993	0.0	0.0	19417	14604	5059	4687	1755	4622	647	914	1985	1756	7007	21681	7194	57639	16769	5248	0.0	0.0	0.0	0.0	0.0	0.0	7355	12127	19042	24648	4330	0.0	4267	0.0	4123	0.0	33799	2475	0.0	32870	12618	0.0	0.0	149868	0.0	0.0	2052	5702	0.0	4389	0.0	6874	160	511	0.0	0.0	694	0.0	3993	2132	3297	33692	0.0	0.0	2526	0.0	0.0	5403	0.0	10565	0.0	29775	0.0	19534	9049	0.0	963	582	2403	5171	6648	0.0	9803	3035	9412	6206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1763	0.0	0.0	4817	0.0	1035	0.0	16507	19341	0.0	0.0	10352	128222	0.0	1605	0.0	2869	10006	0.0	676	41843	4494	28868	0.0	0.0	8010	21048	1123	1494	0.0	0.0	14864	0.0	0.0	0.0	2880	0.0	0.0	104230	23173	10282	20209	100073	41373	1295	0.0	0.0	0.0	49784	12450	1038	99	0.0	0.0	0.0
Campylobacterales	0.0	0.0	0.0	0.0	0.0	2678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Aeromonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Enterobacteriales	0.0	1080	238501	49910	53998	35143	3812	0.0	0.0	642	0.0	2281	0.0	1080	4320	2160	540	540	0.0	540	3240	6480	540	71384	180145	0.0	540	23829	26894	0.0	2407	12352	7020	0.0	1620	1305	159559	3780	309	65094	19114	752759	540	43788	0.0	56377	16789	68037	18476	0.0	79377	9008	397545	0.0	1620	67122	125275	9146	15023	1193771	1620	0.0	540	13500	4003	62435	0.0	6755	734819	309875	540	1620	257645	21964	540	0.0	66958	0.0	0.0	0.0	0.0	2700	0.0	0.0	0.0	33975	0.0	0.0	176	0.0	0.0	1843	0.0	0.0	0.0	323	0.0	1578	0.0	0.0	4320	0.0	1080	0.0	0.0	0.0	0.0	0.0	295	0.0	3780	0.0	0.0	0.0	0.0	0.0	0.0	1225	0.0	0.0	144276	0.0	2160	0.0	0.0	0.0	0.0	5400	0.0	0.0	0.0	5491	0.0	0.0	0.0	0.0	10260	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23194	0.0	0.0	0.0	0.0	0.0	2160	0.0	0.0	0.0	0.0	28600	0.0	23209	58318	1853	4320	5926	52378	21524	0.0	1620	0.0	806	0.0	14579	309	2160	0.0	97906	22139	24373	0.0	3240	2015	15688	2873	0.0	2160	0.0	6564	9600	1198488	540	540	81235	11340	10410	28619	635	1620	0.0	2700	6539	611797	0.0	34559	82617	39959	540	56158	3257	7020	0.0	80173	540	0.0	571779	540	45898	0.0	41378	90968	3991597	7867	0.0	540	3100	1620	0.0	0.0	46978	1324	0.0	634830	8100	48931	1506	9234	5445	540	3780	9512	12035	37799	85944	1080	540	0.0	0.0	0.0	79917	58014	2651	0.0	535567	40496	4210	2160	9720	1620	0.0	3240	714351	0.0	0.0	0.0	1767	1620	0.0	1080	5367	307	0.0	0.0	0.0	0.0	0.0	0.0	1080	612	1155	10800	13500	146452	6337	103970	0.0	100688	1080	540	0.0	15187	30779	0.0	395	16199	0.0	70197	34086	11435	540	0.0	0.0	0.0	1080	0.0	695466	1080	12420	3155	9269	0.0	6480	19333	68626	2700	24647	13500	1080	6020	294829	0.0	1080	3483	15394	414100	540	4309	146973	10992	1080	540	13598	28619	0.0	26999	7020	3240	5022	30004	20335	3240	128583	67394	540	223552	651885	1080	0.0	540	245345	4295	6480	21607	588232	1637	0.0	76825	1257	1080	9720	20104	540
Pasteurellales	0.0	0.0	12127	29558	282	864	0.0	4529	0.0	0.0	17361	607	0.0	492	14444	0.0	0.0	5834	0.0	0.0	21040	9397	786	0.0	22478	0.0	0.0	0.0	4307	0.0	406	0.0	52	6119	3695	78675	10696	676	1159	3414	3193	0.0	0.0	945	0.0	0.0	947	0.0	10809	2261	0.0	0.0	20315	1765	428	12630	0.0	3185	6927	0.0	52	0.0	6665	2600	26	12835	0.0	12535	0.0	0.0	0.0	0.0	434	604	1473	0.0	0.0	18244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17121	0.0	0.0	0.0	0.0	0.0	658	3873	0.0	0.0	0.0	0.0	0.0	0.0	57212	2517	1244	0.0	0.0	0.0	0.0	742	1228	5160	7109	0.0	0.0	1131	0.0	128	285	28365	3079	459	0.0	0.0	0.0	9565	1525	13833	0.0	79	0.0	0.0	0.0	6440	0.0	259	0.0	0.0	0.0	0.0	0.0	3547	2081	0.0	0.0	0.0	0.0	5993	0.0	0.0	0.0	2556	4774	5481	0.0	0.0	6201	0.0	0.0	2522	0.0	486	2911	0.0	267	3214	0.0	0.0	0.0	0.0	0.0	0.0	17213	0.0	0.0	104	9972	2779	1053	38203	104	0.0	634	0.0	0.0	333	0.0	0.0	0.0	1550	0.0	0.0	0.0	1391	9888	0.0	0.0	205	11255	0.0	1067	0.0	29961	4681	0.0	5834	0.0	0.0	0.0	1994	519	0.0	3243	269	7115	0.0	0.0	0.0	0.0	0.0	16331	0.0	0.0	0.0	0.0	2863	1725	9593	0.0	0.0	831	0.0	931	15808	0.0	35581	415	5704	1878	0.0	0.0	66750	0.0	2156	0.0	5262	0.0	342	4541	7941	0.0	1448	0.0	0.0	0.0	14769	0.0	1531	306	958	0.0	3285	0.0	504	10819	855	0.0	93677	181	0.0	7846	0.0	0.0	6111	428	13066	1029	21871	10439	0.0	0.0	4917	0.0	4198	0.0	9675	1667	3294	14809	27	0.0	0.0	1742	17347	0.0	155	30803	1481
