Sample_ID,sample_type,Acidobacteria,Actinobacteria,Bacteroidetes,Chloroflexi,Crenarchaeota,Cyanobacteria/Chloroplast,Deferribacteres,Deinococcus-Thermus,Fibrobacteres,Firmicutes,Fusobacteria,Lentisphaerae,Proteobacteria,Spirochaetes,Synergistetes,TM7,Tenericutes,Thermotogae,Verrucomicrobia
ST00001,stool,0,3.38668886054726,5.500158216999,0,0,0,0,0,0,5.82857266569784,0,0,3.86369124763134,0,0,0,0,0,1.74125053824893
ST00003,stool,0,4.24233894267841,5.62141021335097,0,0,2.63497402997915,0,0,0,5.73720057177568,0,2.51037066114768,4.1913009777314,0,1.566725427211,2.03592306612889,0,0,3.27102121209966
ST00005,stool,0,3.69437775082446,5.58373459144859,0,0,1.68454400279294,0,1.87756112798573,0,5.78234188414059,1.44818871476013,0,3.73840043184489,0,0.890232749203035,2.03848551423314,1.16236318553451,0,1.16236318553451
ST00006,stool,0,3.59130008780989,5.65048968716974,0,0,0,0,0,0,5.71272805293357,0,0,4.51615514200113,0,0,0,0,0,0
ST00008,stool,0,2.92912277602463,5.79311237724109,0,0,0,0,0,0,5.47550767689817,1.78959107296508,0,4.8980159539758,0,0,0,0,0,2.02959710501875
ST00009,stool,0,4.6093918792657,5.73689432346146,0,0,0,0,0,0,5.61150686295096,0,0,3.68259155044505,0,0,1.64707862092274,0,0,1.64707862092274
ST00015,stool,0,3.28429995000435,5.8345303415361,0,0,1.62547863699517,0,0,0,5.46990104740868,0,0,4.29482010927571,0,0,1.98753675951383,0,0,0
ST00016,stool,0,3.04712251646115,5.85795113805305,0,0,0,0,1.33875760833967,0,5.41716270739103,1.05719276366159,0,4.21548236758896,0,0,1.97620338774142,0,0,0
ST00017,stool,0,4.91438993323263,5.08831338507465,0,0,0,0,0,0,5.89279058624871,0,0,4.12973474196377,0,2.78798803644993,0,0,0,0
ST00018,stool,0,3.85427048926142,5.48606199912794,0,0,2.5631428162614,0,1.40336653565093,0,5.82138891587262,1.69573264950169,0,4.05614642648577,0,0,2.68778457096642,0,0,4.06076131073919
ST00019,stool,0,3.5377171586348,5.82916194217544,0,0,0,0,0,0,5.48894413522467,0,0,4.1237738786046,0,1.70427279911516,1.41173961875419,0,0,2.09703376246168
ST00021,stool,0,4.39389987898181,5.46681852050523,0,0,1.58800931779988,0,0,0,5.82778742396132,1.29805135121253,0,3.71345219956482,0,0,1.29805135121253,0,0,3.6412048301154
ST00023,stool,0,4.42949686550439,5.53439582160646,0,0,1.94270284974867,0,0,0,5.79145259986612,1.58128354981843,0,4.0671697904761,0,0,2.49196217114946,0,0,1.79855247687834
ST00026,stool,0,4.20272121188163,5.5262910963098,0,0,1.95229589941683,0,0,0,5.80559829243283,2.25089552149588,0,3.67990600088195,0,2.64737075076648,2.25089552149588,0,0,3.51575566211152
ST00027,stool,0,4.71189002947236,5.07910044257193,0,0,0,0,0,0,5.90490167004903,0,2.16666593155062,4.3046453647828,0,2.53294866349846,2.29086433278049,0,0,3.63606614748735
ST00028,stool,0,3.8880183105715,5.74317204846782,0,0,2.09947612615696,0,0,0,5.62400970986294,1.74487234617073,0,4.24793884485016,0,0.94429994959652,1.50765612138622,0,0,1.74487234617073
ST00030,stool,0,3.25087645903513,5.82663416921329,0,0,0,0,0,0,5.49737875265576,1.61777968774787,0,4.11100430324452,0,0,1.61777968774787,0,0,1.61777968774787
ST00031,stool,0,3.68896937810279,5.718137239665,0,0,0,0,0,0,5.61250898351584,4.57719975076208,0,4.39800749189253,0,1.59622285672921,0,0,0,0
ST00035,stool,0,4.51444528526279,5.33471167343118,0,0,1.18648966392018,0,1.47315056544956,0,5.84863364084307,1.18648966392018,0,4.65461374405018,0,0,2.20139249485069,0,0,2.00665587506593
ST00039,stool,0,4.29981269976864,5.5652837755168,0,0,0,0,0,0,5.77483989900999,0,0,4.15369337427276,0,3.45484529415083,0,0,0,0
ST00040,stool,0,4.07061798774787,5.60206107706281,0,0,0,0,0,0,5.76077790768155,4.07061798774787,0,0,0,0,0,0,0,0
ST00041,stool,0,3.63894775216549,5.83585337003841,0,0,0,0,0,0,5.48341536006906,0,0,3.77002081007255,0,0,2.09825744235079,0,0,0
ST00042,stool,0,4.40871032536257,5.40696073801599,0,0,2.27114669378141,0,2.5710120545214,0,5.8467660381386,0,0,4.11703658079672,0,0,3.31041953239038,0,0,2.8714585594378
ST00044,stool,0,2.9236057894256,5.68687787888646,0,0,0,0,0,0,5.48267930928979,1.69146682093084,0,5.32009025686047,0,0,1.0264808308051,0,0,0
ST00045,stool,0,3.39563938575103,5.90263730450378,0,0,1.19314774667336,0,0.919099846252854,0,5.2086945989047,0,0,4.56319719365366,0,0,1.77381076237438,0,0,0
ST00046,stool,0,3.74737937256108,5.76626022918386,0,0,2.07830228132896,0,0,0,5.56963031514205,0.902314522266831,0,4.59272090161813,0,0.902314522266831,1.89121961919693,0,0,1.63260273060797
ST00047,stool,0,4.09854753008161,5.36330493266406,0,0,1.96839462690294,0,0,0,5.87527217812486,0,0,3.77534640895953,0,0,2.30826210581074,0,0,0
ST00050,stool,0,3.38059832475056,5.7070372477202,0,0,2.07235573010441,0,0,0,5.58287297812447,4.95305470107295,0,4.19381108249341,0,0,1.14657169619627,0,0,0.875475360638149
ST00051,stool,0,3.73656602887101,5.55512294460892,0,0,0,0,0,0,5.78191123716123,0,0,4.45808471202976,0,2.57627205296299,0,0,0,3.08735703229449
ST00053,stool,0,4.06732516033844,5.60161510816324,0,0,0,0,0,0,5.7365049177801,1.70126679714095,0,4.63768981829714,0,1.24109076777685,1.52947423077929,0,0,1.91964569214869
ST00054,stool,0,4.37149052538426,4.87223570742792,0,0,2.60317903092625,0,2.824594387485,0,5.80483795164653,0,0,3.80264885216577,0,1.90851933489399,3.15058649743,0,0,5.40659933588386
ST00056,stool,0,3.79429334405394,5.43735588206755,0,0,2.95313569836777,0,1.71397016219303,0,5.8520804162724,0,0,3.7737560196241,0,2.86244077693498,1.71397016219303,0,0,3.00695463439142
ST00057,stool,0,4.91178999256207,5.34475592588394,0,0,0,0,1.30544120384349,0,5.83986772963851,1.47430760560316,0,3.68660563914529,0,2.18930339107361,2.69082186400661,0,0,1.47430760560316
ST00059,stool,0,2.79109145471281,5.81827973027586,0,0,0,0,0,0,5.50393529491976,0,0,4.34591860817459,0,0,1.3270382218256,0,0,0
ST00060,stool,0,3.56634806102346,5.73268731445464,0,0,0,0,0,0,5.65358116548123,0,0,3.16026514746505,0,1.85086033115397,1.67781954978679,0,0,3.60320982607252
ST00062,stool,0,3.72328064328633,5.42703622963887,0,0,0,0,0,0,5.85373672814301,1.5824209746613,2.27220686451943,3.96540887420992,0,2.5264468195981,2.17587658389026,0,0,3.53007971788199
ST00063,stool,0,3.78525234945504,5.45822385089918,0,0,1.83324518970725,0,0,0,5.84145121404692,1.59496290543486,0,4.09436397022876,0,0,0,0,0,0
ST00064,stool,0,2.7405595454696,5.74360933355939,0,0,2.22385713971844,0,0,0,5.6269444309859,1.70698868332041,0,4.33152877896164,0,0,1.70698868332041,0,0,1.246595079369
ST00065,stool,0,3.72163992920641,5.58230738897459,0,0,1.40649496206735,0,0,0,5.77967953375626,1.57687113864824,0,3.97208053518211,0,1.40649496206735,1.90642324730128,0,0,2.93678077900843
ST00067,stool,0,3.58604287730864,5.6342571931527,0,0,0,0,0,0,5.7356281346323,1.39687743148659,0,4.31463264547524,0,0,0,0,0,2.82690980335164
ST00069,stool,0,3.88854277610433,5.68653158059175,0,0,2.60258549756771,1.74409834508496,0,0,5.68121618307624,2.51567623795559,1.57190386813843,4.39708117660293,0,2.64921823157849,1.45082725979716,0,0,2.23931095583969
ST00070,stool,0,3.93189780927939,5.61013643641092,0,0,1.22871482719407,0,0,0,5.75191572430715,0.952604935685803,0,4.19175502322638,0,0,0,0,0,3.54972978692587
ST00075,stool,0,4.59797534314177,5.11186838016523,0,0,0,0,1.73286900214911,0,5.91656081006952,1.51634329353095,0,3.73683280276863,0,0,2.3499538390887,0,0,1.51634329353095
ST00076,stool,0,4.07447700780003,5.34921548946901,0,0,3.82972249800206,0,1.11037101158145,0,5.87494618223924,1.11037101158145,0,3.89862154147814,0,2.18084547980237,1.22680624018335,0,0,0
ST00077,stool,0,4.06075124433323,5.33877670654661,0,0,2.8164944579018,0,0,0,5.85225267220536,3.9652940087201,0,4.52486148566853,0,1.46008619009507,2.62189319899383,0,0,4.17314636389967
ST00078,stool,0,4.04010825971936,5.64227438140744,0,0,1.48063982569802,0,1.48063982569802,0,5.72924805060003,2.24665673258192,0,4.06704750582191,0,0,2.5811216059659,0,0,3.26561360282821
ST00081,stool,0,3.2318780953588,5.76502332479946,0,0,2.43733282201212,0,0,0,5.57261037324695,0,0,4.61640533303732,0,0,2.31292261090294,1.37526200393936,0,2.73756882146273
ST00082,stool,0,3.27621935480861,5.65896908087418,0,0,0.530950995051941,0,0,0,5.72648646247009,0,0,3.95371642958869,0,0,1.30464035436625,0,0,2.59804431368509
ST00083,stool,0,3.77377555129397,5.55372492805249,0,0,2.42880747764792,0,0,0,5.78791466297861,3.0965411135145,0,4.30730657020354,0,0,1.83157454218385,0,0,2.83294355436586
ST00084,stool,0,4.43626733569648,5.29186780749183,0,0,2.72949165186332,0,0,0,5.87743868213907,0,0,4.31976666025547,0,2.42927054375281,2.42927054375281,0,0,2.90531294659233
ST00085,stool,0,3.47082683114191,5.6435092714731,0,0,1.87907377263642,0,0,0,5.73210250531146,0,0,4.22715777074974,0,0,1.93634795939852,1.81308215507551,0,2.41010389178633
ST00086,stool,0,3.48786695539234,5.68166525580228,0,0,0,0,0,0,5.69290453416583,3.66036662732062,1.88069574917447,4.272905025624,0,0,0,0,0,0
ST00088,stool,0,3.78092191589189,5.47530468964496,0,0,2.59443564043027,0,1.43354475808219,0,5.83031198519968,0,0,4.2545348795978,0,0,2.32240013845261,0,0,1.72649790925761
ST00091,stool,0,3.90932164986942,5.65490494287127,0,0,0,0,0,0,5.7301474315954,0,0,3.42547053188509,0,0,0,0,0,2.40582742708054
ST00092,stool,0,4.21094447258275,5.4190993408003,0,0,0.738562385333128,0,0,0,5.84996558508426,1.50974987536477,0,4.11731859821064,0,1.36896037873167,2.3342685168667,0,0,0.738562385333128
ST00093,stool,0,3.75866824448809,5.73454482696532,0,0,2.19563128567769,0,0,0,5.65313255454719,0.916522533683212,0,3.12673691758001,0,0,1.97894220935947,0,0,1.86636432165278
ST00094,stool,0,4.00009549887107,5.56884567761948,0,0,2.2852636192775,0,0,0,5.78193725810339,0,0,4.1418751876792,0,1.9864795589099,1.39765660143699,0,0,1.39765660143699
ST00095,stool,0,4.0874866871924,5.30144408616874,0,0,1.85303688552606,0,0,0,5.88633644553678,0,0,3.77894030355857,0,2.50148527768314,0,0,0,4.05912743939482
ST00100,stool,0,3.82326024904749,5.45907059768755,0,0,1.72760012829683,0,0,0,5.83244349731357,0,0,4.37358619770168,0,2.32351807668215,1.94618393476654,1.26644525609934,0,3.22025524556925
ST00101,stool,0,3.54524000255171,5.79545386614341,0,0,0,0,0,0,5.55359077458585,0,0,3.281485544661,0,2.02328229659153,1.20220505880372,0,0,4.09053757999467
ST00103,stool,0,4.1848935563425,5.39348742232922,0,0,0,0,0,0,5.82902295553406,0,0,3.95960356718382,0,0,0,0,0,4.72894133446813
ST00105,stool,0,3.24862223252147,5.72855503895319,0,0,0,0,0,0,5.6351561528141,0,0,4.49019614342907,0,0,1.16208689940142,0,0,2.57940927606532
ST00109,stool,0,3.71393999473123,5.50066799604115,0,0,2.31644051774341,0,0,0,5.80704360900428,0,0,4.45850425430591,0,3.19750196418189,0,0,0,3.8006456237447
ST00111,stool,0,4.64372790941233,5.5490668647406,0,0,1.2020622802744,0,0,0,5.76472189805876,0,2.53688722959374,4.12817087046502,0,2.02313139710336,2.21792611578308,0,0,3.78780864750399
ST00112,stool,0,3.3345333835938,5.6491030930113,0,0,2.43646922559952,0,0,0,5.71828421369253,0,0,4.46319163077183,0,0,0,0,0,1.28208226620543
ST00116,stool,0,4.18110709764005,5.0695001906054,0,0,1.99121683374039,0,1.17192659052731,0,5.9308364721909,1.99121683374039,0,3.92490467849127,0,2.68039095292191,2.44425860784506,0,0,3.72607719224279
ST00123,stool,0,3.89347237474885,5.64475618554452,0,0,0,0,0,0,5.73289571947476,2.25899354666948,0,3.99700119325527,0,0,2.08409672506849,0,0,0
ST00124,stool,0,4.22037294938132,5.37818191882648,0,0,1.88266589325806,0,1.13207195840317,0,5.87079001383222,0,0,3.16540972379514,0,0,2.48043721833802,0,0,0
ST00127,stool,0,3.6575289666647,5.83367606725831,0,0,0,0,0,0,5.46825524537161,0,0,4.29113443509379,0,1.68424192737363,0,0,0,1.98075577148761
ST00131,stool,0,3.44999874699519,5.84738277127097,0,0,1.3174584768164,0,0,0,5.35955265877721,0,0,4.80892092896088,0,0,1.70266854099978,0,0,2.22802528521513
ST00132,stool,0,3.95470402179395,5.60232429536109,0,0,2.99373439402447,0,0.960842701388277,0,5.76590087689814,0,0,3.77804808805324,0,2.06043155579672,0,0,0,2.52459174866647
ST00136,stool,0,3.58028076025484,5.45048531233612,0,0,0,0,0,0,5.84068027314962,0,0,4.29183980377634,0,2.45137161838274,2.45137161838274,0,0,2.99434107730486
ST00138,stool,0,4.16455715618409,5.31432577722915,0,0,2.77405210071382,0,0,0,5.88651883404474,2.13965882674881,0,3.91228362855483,0,0,0,0,0,2.36024628341087
ST00139,stool,0,3.57758682546107,5.48389360563687,0,0,1.88516274453581,0,1.53999509316563,0,5.83766883578951,0,0,3.35918540948208,0,0,2.26998693759644,0,0,2.90349191184542
ST00141,stool,0,3.61528236557704,5.78408862506489,0,0,1.4249886505555,0,0,0,5.58006413177354,0,0,3.82671717934155,0,1.4249886505555,0,0,0,2.78926850487017
ST00142,stool,0,4.58593919736371,5.87602383765904,0,0,1.91293142145637,0,0,0,5.29810506703342,0,0,4.04180823545544,0,1.23468709906154,1.23468709906154,0,0,1.23468709906154
ST00143,stool,0,3.74996779870033,5.50242223869319,0,0,1.32532113997388,0,0,0,5.81921974775379,1.61596108064867,0,4.15618626577079,0,1.49451338773697,1.32532113997388,0,0,3.38724980689735
ST00146,stool,0,4.23912581051053,5.59812380665904,0,0,0,0,0,0,5.75586617945783,0,0,4.17218319442552,0,2.5501300570991,2.94733525949691,0,0,2.25032198249629
ST00150,stool,0,4.15252865753125,5.50783587663921,0,0,2.33738693144637,0,1.66811856593063,0,5.76986242985636,0,0,4.48445644271626,0,3.3367266745902,2.96558701690065,0,0,4.61583034341322
ST00151,stool,0,3.7418037648859,5.66198984142991,0,0,0,0,0,0,5.72195657190361,0,0,3.90924739777405,0,0,0,0,0,0.907058429297491
ST00152,stool,0,3.22854558285366,5.65052370668938,0,0,0,0,0,0,5.7351739131931,1.98161097350568,0,3.87565658001424,0,0,0,0,0,1.22554257360783
ST00159,stool,0,4.0241289146336,5.53965685966511,0,0,0,0,0,0,5.48849624558533,5.42234081589169,0,4.61253754780338,0,0,1.87330547671957,0,0,4.4699919316179
ST00161,stool,0,3.79067541823124,5.67068566209504,0,0,3.04427913077086,0,0,0,5.70500289288141,2.33802180220239,0,4.19587199979901,0,2.13211326314805,2.05357231320021,0,0,3.03837564370005
ST00162,stool,0,3.8691308990545,5.52526546724972,0,0,1.70972163414348,0,0,0,5.78982201728509,1.96121171710201,0,4.496571560611,0,3.8009137159321,2.63666657028611,1.04338803240297,1.04338803240297,3.44795343091692
ST00163,stool,0,3.35980007547458,5.50480438919104,0,0,1.92287171292619,0,1.8152067082158,0,5.82472499785387,1.00826032369739,0,3.62057093168938,0,1.45600240951375,2.91333156970803,0,0,3.68777602878558
ST00166,stool,0,3.81506521513364,5.56614917689672,0,0,0,0,1.24754916311611,0,5.7838490215497,0,0,4.23576142853071,0,0.97041019742921,0.97041019742921,0,0,1.70798018951126
ST00167,stool,0,3.32546293192988,5.16473168032646,0,0,0,0,1.10379768452551,0,5.85552258984665,0.835684975680177,0,5.12909275065875,0,0,1.48071904322873,0,0,1.97588465329768
ST00172,stool,0,3.91599490594085,5.75548006511524,0,0,0.814939269467107,0,1.08137555912581,0,5.61175977312753,1.82843242677991,0,4.11533303948034,0,0,1.97779979946774,0,0,1.45715435670125
ST00178,stool,0,3.58154563291522,5.4393726791585,0,0,2.31345090241985,0,0,0,5.84765779037768,0,0,4.2258367141304,0,0,0,0,0,0
ST00183,stool,0,3.91543188719081,5.69857225007602,0,0,3.09589442722123,0,0,0,5.68525109591994,1.45311002375996,0,3.38219748169901,0,0,2.04354115875722,0,0,3.60050661151296
ST00184,stool,0,3.7550047183997,5.82779612252578,0,0,1.89380093918215,0,0,0,5.48296032702332,0,0,4.24290114043942,0,0,0,0,0,1.363381281438
ST00193,stool,0,4.11737163078685,5.54360408454687,0,0,1.35886434008507,0,1.47902506956679,0,5.79900267230193,0,0,3.87939799524484,0,0,2.12088012570508,0,0,0.918185033773507
ST00194,stool,0,3.42420636469046,5.74971001211852,0,0,0,0,0,0,5.60444677330906,1.56961548980192,0,4.51728704699556,0,1.28013022122813,2.16281096975576,0,0,1.86475596059077
ST00205,stool,0,2.938359568578,5.61145133904637,0,0,1.61160687126441,0,0,0,5.76955126571723,0.665231538487812,0,3.31210519568946,0,0,1.07477359353845,0,0,1.71406024538968
ST00207,stool,0,3.33801119496363,5.72644635237104,0,0,1.58160296968986,0,1.26955685391383,0,5.4949219038256,1.5090980678647,0,5.18166777201268,0,0,2.26218069923303,0,0,2.6166501558178
ST00222,stool,0,3.84000173742618,5.7565809294692,0,0,1.84563756440426,0,0,0,5.54952560195089,4.61383271432882,0,4.28209481853651,0,0,1.26178023414859,0,0,3.86934594130128
ST00223,stool,0,3.32464919044339,5.69228411573965,0,0,0,0,0,0,5.69849606768593,0,0,3.78201732419382,0,0.927298255539119,1.20186642613652,0,0,0
ST00226,stool,0,3.79389245100197,5.49788471351517,0,0,2.00795070588989,0,1.16884920980094,0,5.82724704147566,0,0,3.69233527822445,0,1.74824828000294,1.45490405600717,0,0,3.33446480270186
ST00227,stool,0,3.82264428154925,5.79975430723744,0,0,0,0,0,0,5.55833868069297,0,0,3.02710713294205,0,0,0,0,0,0
ST00228,stool,0,3.63597956275639,5.3942880787609,0,0,2.25807177930153,0,0,0,5.84995053535001,0,0,4.26429169698762,0,1.95943243726189,0,0,0,4.32757032823904
ST00231,stool,0,4.13480031664521,5.49350599728799,0,0,1.6037261842964,0,0,0,5.81531716888939,0,2.41834280482661,4.29118621069437,0,1.8993143343922,1.14771503090994,0,0,3.10721767906318
ST00232,stool,0,4.12989942097791,5.58941731053578,0,0,2.43163994953787,0,1.73905271322296,0,5.72662968984208,1.44587148218765,0,4.80294833132308,0,0,3.0931379313262,0,0,0
ST00234,stool,0,4.39767621925281,5.15262318180896,0,0,0,0,0,0,5.90343645384018,1.45995195969479,1.1737269778041,4.01139871477283,0,4.15350051731285,1.84876048475819,0,0,3.88401380133384
ST00243,stool,0,3.25452896410914,5.7504291453509,0,0,0,0,0,0,5.61395055582104,0,0,4.38337828917713,0,0,1.22054487390412,0,0.944894652402881,0.944894652402881
ST00248,stool,0,4.19373849840308,5.59769979593604,0,0,2.49655112226737,0,0,0,5.75861089310341,0,0,3.82791388123615,0,0,1.66991949897021,0,0,3.88589775986852
ST00253,stool,0,4.08692003615368,5.38156214855354,0,0,0,0,0.946947912649945,0,5.85782224055213,0.946947912649945,0,4.21774046884364,0,0,1.80482582997535,0,0,3.98411830618049
ST00259,stool,0,3.79161555079039,5.69597458469349,0,0,0,0,0,0,5.6611401630294,0,0,4.57679881014506,0,0,0,0,0,3.08753549801456
ST00266,stool,0,3.37451731112268,5.77189449726329,0,0,0,0,0,0,5.5046250709972,0,0,4.91609877434763,0,0,1.75200152358197,0,0,3.61455948005751
ST00379,stool,0,5.02404508383831,5.1924451910522,0,0,2.91347692645042,0,1.6224026721519,0,5.86040539312814,2.15900656693842,0,3.19765289177635,0,1.6224026721519,2.45852821407132,0,0,4.02273501837883
ST00382,stool,0,3.62582086316341,5.63789001620618,0,0,2.45494595202517,0,0,0,5.71370983442341,0,0,3.50512746131833,0,0,2.20833180200876,0,0,4.60717912361231
ST00383,stool,0,3.96719244590222,5.56426751596079,0,0,2.54956155547839,0,1.95116182968414,0,5.74910695424292,1.87949387317662,1.33024440067793,4.6626084812225,0,1.16418735080607,2.86231173386471,0,0,4.19370906294605
ST00384,stool,0,4.04339072266703,5.53471438248692,0,0,0,0,0,0,5.79154014965133,3.74240002531894,0,4.34440106783948,0,0,0,0,0,0
ST00386,stool,0,4.97093651153016,4.59928879481644,0,0,0.967150182619287,0,1.62693051648004,0,5.93368400120167,3.56066280386651,0,3.49059644275901,0,0,2.49874758702086,0,0,3.09690899855025
ST00387,stool,0,3.46550978669596,5.80261155278563,0,0,0,0,0,0,5.53828439349731,0.909641280454728,0,4.22844931869196,0,0,1.3495646749448,0,0,0
ST00411,stool,0,3.86118665227706,5.38311697417515,0,0,0,0,0,0,5.87386305465729,0,0,3.4862585883939,0,0,0,0,1.65083284683249,1.94698352765619
ST00412,stool,0,3.80604441568923,5.66899053034335,0,0,1.77739721654346,0,0.695844742262736,0,5.71128009291889,0.643239558481147,0,3.27637757607613,0,0,1.55077510242418,0,0,4.024980903421
ST00420,stool,0,4.72470108260204,5.38549717460546,0,0,2.19757790931587,0,1.94983836142226,0,5.83519005910191,2.22374472731277,1.31336061738866,4.2462319582761,0,0,3.24136281096328,0,0,0
ST00425,stool,0,3.21140919102659,5.81752421885536,0,0,1.22896393977404,0,0,0,5.51614695630906,0,0,4.10944931168506,0,1.39642527558283,1.22896393977404,0,0,2.49397142633544
ST00465,stool,0,3.92477151009715,5.70682970140298,0,0,1.01333310314124,0,0,0,5.68104259030736,0,0,3.4240405894704,0,0,1.01333310314124,0,0,1.01333310314124
ST00480,stool,0,3.20971071041172,5.71083222675412,0,0,0,0,0,0,5.67640907305847,0,0,3.98866156982087,0,0,1.37877405916772,0,0,1.92963653936954
