Sample_Names,Alias,Geography,Methanobacteriales,Actinomycetales,Bifidobacteriales,Coriobacteriales,Bacteroidales,Chlamydiales,Deferribacterales,Deinococcales,Fibrobacterales,Bacillales,Lactobacillales,Clostridiales,Erysipelotrichales,Selenomonadales,Fusobacteriales,Burkholderiales,Neisseriales,Desulfovibrionales,Campylobacterales,Aeromonadales,Enterobacteriales,Pasteurellales,Pseudomonadales,Spirochaetales,Verrucomicrobiales,Eucoccidiorida,Saccharomycetales,Caudovirales
ERR1135178,PIG-001,France,1.70507888505021,0,0,1.20702594581792,5.72248992873583,0,0,0,0,0,4.97470936268785,5.14597376568139,3.33833541171189,5.17423645039051,0,2.90242129429357,0,2.29426580035365,0,0,4.11920925442501,2.38684371394189,0,4.85363373805091,0,0,0,2.69942099044088
ERR1135179,PIG-002,France,3.21397425171329,0,0,0,5.50361765586001,3.31236505479623,3.63407221695946,0,0,0,5.56799866383585,5.04365944967683,3.50594348961088,5.2151388371133,0,0,0,0,3.19813290635455,0,3.7159293282206,2.72552220655768,0,4.25803315585573,0,0,0,0
ERR1135180,PIG-003,France,3.83013462220135,3.20128815898348,0,2.40824991104137,5.48956528651178,0,0,0,1.94865210246441,0,5.39365985391435,5.29373071090891,3.22338418092137,5.09399727841356,0,4.2018419562018,0,2.41441547919599,0,0,4.29591405705808,0,0,4.88423777764425,0,0,0,0
ERR1135181,PIG-004,France,4.27225297375663,3.29045168904085,0,0,5.36132177573673,0,0,0,2.4104910313783,0,5.37361741844914,5.40286326893518,3.33734660685473,5.25564309541345,0,3.9242813734002,0,2.46403986899823,0,0,4.33343990785729,0,0,4.67666917619019,0,0,0,0
ERR1135182,PIG-005,France,4.34781793869281,3.6281098603723,0,0,5.26132578838894,0,2.15556991241268,0,1.74816909975561,0,5.48376640797666,5.48246418876353,0,5.06171256312454,0,4.27513269842336,0,3.63715346536975,3.4369314499671,0,4.04680743952749,3.5787822485574,0,4.42020404519095,0,0,0,0
ERR1135183,PIG-006,France,4.70022559446175,0,0,0,5.51749805374862,0,0,0,3.35375791894514,0,4.99934275828378,5.43261525658332,3.7907035300507,4.63543221407589,0,4.16340269267275,0,3.68579073328541,0,0,4.542495003748,0,0,5.14728482965763,0,0,0,3.57005332310838
ERR1135184,PIG-007,France,3.41607735775885,0,0,0,5.65920100028875,0,0,0,0,0,5.36961302479351,5.03163160995382,3.32053414072459,5.24071780414059,0,3.67905734521306,0,0,0,0,3.63185459746379,0,0,4.15123575201747,0,0,0,0
ERR1135185,PIG-008,France,0,0,0,2.5504622748008,5.35232730531881,0,0,0,0,0,5.50915906352801,4.90684536176216,3.78838944233692,5.23583053549308,0,2.74776927288658,0,2.26965360015055,2.42897255515139,0,4.97480814944909,0,0,4.98801061738002,0,0,0,0
ERR1135186,PIG-009,France,0,0,0,2.34703758802599,5.84431767743041,0,0,0,0,0,4.58303026629126,5.00582582891674,3.46772923530062,5.0947127475443,0,3.11509676239534,0,2.35635208178011,0,0,4.51029013928653,0,0,0,0,0,0,2.28347868160518
ERR1135187,PIG-011,France,4.6100975152594,0,4.21660590564437,2.71406369653642,5.44093055137816,0,0,0,0,0,5.29169825175495,5.5468061043822,0,4.58873853605387,0,4.595158303358,0,4.43978584350906,0,0,4.0211771592974,0,0,3.3251822171604,0,0,0,0
ERR1135188,PIG-012,France,4.74849142376268,0,2.94521125133219,2.47599970991358,5.1337406249712,0,0,0,2.90619359676727,0,5.55804970903047,5.57269063531935,0,3.36113619908636,0,4.45990899972334,0,4.4841054513466,0,0,0,0,0,3.22446768756215,0,3.86531598000238,0,0
ERR1135189,PIG-014,France,4.58628999793996,0,4.27372689924935,2.80122800630772,4.78319523320148,0,0,0,0,0,5.33103638493859,5.74197072788739,3.57714497336974,3.99550862656959,0,0,0,4.09961000892166,0,0,4.94573084356582,0,0,2.67194078382045,0,0,0,0
ERR1135190,PIG-015,France,4.67821704875308,0,3.85209254688061,3.37439198507115,5.42062179767034,3.26555766627003,0,0,0,0,4.90300243808854,5.51898359120934,3.85776368446855,5.35284236666343,0,3.65626173767254,0,4.29080327687358,0,3.11944657795959,3.9540879391222,0,0,2.54252512537802,0,0,0,0
ERR1135191,PIG-016,France,4.52114816963231,0,4.23406436639831,2.73059934495246,4.99593337015946,0,0,0,0,0,5.34774117678005,5.63634834682312,0,4.00820768856583,0,3.20113689247065,0,4.24597510544496,0,0,5.19982952168106,0,0,3.82380072614345,0,0,0,0
ERR1135192,PIG-017,France,4.4077792065067,0,3.7587040287677,3.09519031310914,4.78148693112944,0,0,0,0,0,5.32219023184108,5.76070785967816,4.4001181900562,4.65145396608009,0,3.91476586084559,0,4.01185244172038,0,0,4.50346105351467,0,0,2.49877282200633,0,0,0,0
ERR1135193,PIG-018,France,4.10303377256111,0,3.97592658390717,2.37735789273101,5.1205234171036,2.37954765729697,0,0,0,0,5.47641166701173,5.46226237424048,3.05365317884562,5.28337434253817,0,3.95286277781669,0,3.27967662831781,0,0,4.71299517709898,0,0,2.49408049686671,0,0,0,0
ERR1135194,PIG-019,France,4.97560794069277,0,4.42349802146541,3.34479597522204,5.1845194658961,2.92298780319291,0,0,0,0,5.05651516968928,5.55365770398446,1.73069507315576,5.33916393316095,0,3.87688622059157,0,4.27157156968789,0,0,3.81818274430306,0,0,1.69660528033474,0,0,0,0
ERR1135195,PIG-020,France,5.02716984478853,0,0,0,4.97627898576977,0,3.49655836048758,0,0,0,5.34195093409267,5.68825915882827,4.04572438884596,4.17864789364154,0,4.04305335525599,0,4.32807162831324,0,3.79733046577555,4.35071101639593,0,0,2.96983647207054,0,0,0,0
ERR1135196,PIG-022,France,0,0,1.61921635411362,3.59616657917116,5.43192500132237,1.8620628307113,0,0,0,0,4.78226045496803,5.20994638468187,4.47180928435037,5.59919114475597,0,3.31960135515353,0,0,0,0,4.86522756038495,0,0,1.99761707604115,0,0,0,2.55820852183965
ERR1135197,PIG-023,France,3.18070608911664,0,0,3.07775314978814,5.49601313284476,2.52830568666539,0,0,0,0,4.85343563265852,5.38391062363453,3.80933357364003,5.46694934511887,0,4.04398708965033,0,3.57972536759961,0,0,4.74438447223519,0,0,2.52574099621854,0,0,0,0
ERR1135198,PIG-024,France,3.83962597352838,0,3.89868902463854,3.54928813273204,5.00991834717579,2.16919208768036,0,0,0,0,4.74102709504442,5.58668218778467,4.30073262914457,5.40814545748735,4.13372091162781,3.01667010662042,0,0,0,0,5.16776266476587,0,0,2.45710324756948,0,0,0,0
ERR1135199,PIG-025,France,3.84215431768425,0,3.5322139835558,2.79730160111536,5.09587788022171,0,0,0,0,0,5.34813735440683,5.49036176006204,3.30733370018543,5.49797348822434,0,0,0,0,0,0,3.88622457401487,0,0,3.88309249975598,0,0,0,0
ERR1135200,PIG-026,France,3.67091234817208,0,3.24176390306775,2.43278520917981,5.47009229019905,0,0,0,0,0,5.09811914381475,5.53597049515239,2.53717687187004,5.3069868507217,0,3.86940922082631,0,3.73168173051598,0,0,3.00866264934046,0,0,4.09065835755446,0,0,0,0
ERR1135201,PIG-027,France,3.93850903203863,0,3.00237739003124,2.46718622288312,4.96727138891107,0,0,0,0,0,4.85572692499316,5.63004340429367,3.20977418761114,5.34916363141487,0,4.45475024086731,0,4.01818425559469,0,0,5.10727919025681,0,3.37936659988196,3.65682987344249,0,0,0,0
ERR1135202,PIG-028,France,4.39202953910789,0,3.51654879589306,0,4.76133083519803,0,0,0,0,0,5.34544627791117,5.81817515950952,2.44022654166582,4.0718905169502,0,3.39243900662451,0,3.98629140723851,3.49874696398368,0,3.58569345778729,0,0,3.56172699640129,0,0,0,0
ERR1135203,PIG-029,France,2.9357876750569,0,3.53219804705483,0,5.06111653534148,0,0,0,0,0,5.52603095673039,5.44625547782534,0,5.3355141347867,0,3.06985291125928,0,0,3.62588827394091,0,4.53653205938107,0,0,3.96021330347207,0,0,0,0
ERR1135204,PIG-030,France,4.73620251756468,0,3.70298892743741,2.92288716370279,4.33995371975398,0,0,0,0,0,5.36176979699989,5.79534928558615,0,4.35760336714191,0,4.09931264033033,0,4.32106577713986,0,0,3.32862989990363,0,0,3.70670735942249,0,0,0,0
ERR1135205,PIG-031,France,2.09645750684381,0,4.57508466803165,3.39426768171371,5.38758506881852,2.35317362334819,2.33468134377274,0,0,0,4.61850088659217,5.35342855907913,3.31695815513175,5.5977595929288,0,3.82988851170964,0,3.51539181627272,1.99266966137819,0,4.59810828613348,1.44001966461135,0,2.16891692658518,0,0,0,0
ERR1135206,PIG-032,France,3.48349752454218,0,1.68034693566212,3.39608986946181,5.3536022940836,0,0,0,0,0,4.64301122210954,5.52873605321106,2.89647050228739,5.49280131707912,0,0,0,3.88681969075828,0,0,4.80150726374118,3.35512353924331,0,3.24930379777968,0,0,0,0
ERR1135207,PIG-033,France,3.70916029346916,0,0,0,5.6336829331502,0,0,0,0,0,4.82899254834742,5.62211997252229,0,3.67336275413137,0,0,0,0,0,0,4.8518490226955,0,0,3.39874298459306,0,0,0,0
ERR1135208,PIG-034,France,0,0,0,0,5.66991202678966,0,0,0,0,0,3.85697020969962,5.59779856816671,0,4.33457998121262,0,4.99777219011778,0,3.23694932781223,0,0,3.53586338939825,0,0,3.4509518081789,0,0,0,0
ERR1135209,PIG-035,France,4.22441642816726,0,0,0,5.08572105843999,0,0,0,0,0,5.11796496809914,5.84777836144213,3.27524388401095,3.9586356595217,0,3.54159703224306,0,3.9533806881908,0,0,0,0,0,3.38763360037043,0,0,0,0
ERR1135210,PIG-036,France,4.50556481333438,0,0,0,5.48264224677433,0,0,0,0,0,4.66767149368667,5.62538799358268,0,5.11831260575313,0,0,0,0,0,0,4.78624321065118,0,0,3.4911642825873,0,0,0,0
ERR1135211,PIG-037,France,4.02402484283371,0,3.53663804549516,2.09844969639402,5.33791783752581,0,0,0,0,0,3.89308116002985,5.54203376254301,3.32117920696636,5.40648351090927,0,3.96791456870843,0,4.01045117563904,0,0,5.11982380447814,2.94549966232437,0,3.4343861608917,0,0,0,0
ERR1135212,PIG-038,France,4.27035021067614,0,0,0,5.05554556883432,0,0,0,0,0,5.4943293345014,5.64735905030008,2.60734907516184,3.6967519348386,0,4.56742871853752,0,4.70790271584908,0,0,4.23318411691901,0,0,3.06786862105568,0,0,0,0
ERR1135213,PIG-039,France,4.66328380070583,0,3.66141702262092,2.46750532432136,5.35424736822156,0,0,0,3.51385263216525,0,3.83605406245106,5.57635455165396,3.15979210762669,3.56317297486401,0,4.41457552792679,0,4.35747398856708,0,0,5.44343130215357,3.25491711472148,0,3.41738369770793,0,0,0,0
ERR1135214,PIG-041,France,2.47978171961741,0,0,2.94157065814963,5.74295836286963,0,1.4979537042038,0,0,0,5.25567751662269,4.97664429289268,3.77084243019624,5.16368637645314,0,2.47050621753753,0,2.50068390555401,0,0,0,0,0,4.26212311850261,0,0,0,0
ERR1135215,PIG-042,France,2.9479892487988,0,0,2.91617167669492,5.81129140242235,0,0,0,0,0,4.65822030143812,5.16797003298107,3.84759464879748,5.16277293140705,0,2.19144959687789,0,2.55698387905246,2.07036068458431,0,3.23109870936806,0,0,3.49612037827027,0,0,0,0
ERR1135216,PIG-043,France,3.00952604021631,0,0,3.36293163482261,5.73370302870293,0,0,0,0,0,4.2101651721091,5.02502378995631,3.97173993739897,5.47458666332312,0,2.75631415430093,0,3.3215031508355,2.52768231831199,0,2.89447615697938,0,0,4.33205470078366,0,0,0,0.687358966520893
ERR1135217,PIG-044,France,2.63915643751439,0,0,3.53630266431603,5.66584207810828,0,0,0,0,0,4.51823812679243,5.1994218575956,4.25701208253595,5.48915711635752,0,3.50319492126039,0,2.41015753946257,2.05901946966993,0,3.67364250603887,0,0,3.83414983201057,0,0,0,0
ERR1135218,PIG-045,France,2.86149849214901,0,0,3.49553154345335,5.69180244189561,0,0,0,0,0,4.51244103591169,5.2073299557909,4.27018726616919,5.44808020287594,0,3.36929076198834,0,0,1.98783391168775,0,3.57630784256308,0,0,3.71418071556353,0,0,0,0
ERR1135219,PIG-046,France,3.17094370027204,0,0,2.81777081439548,5.38030060770346,0,0,0,0,0,5.43789622138498,5.25424892580183,3.78665760194212,5.20977694547368,0,2.23841525586207,0,2.72737475875806,2.62075634527233,0,2.16188647248443,0,0,5.12926658488148,0,0,0,0
ERR1135220,PIG-047,France,3.05680431079924,0,0,2.86281259740193,5.81836387197667,3.0200680326316,0,0,0,0,4.7330162782988,5.20060516824487,3.87095943134481,5.02882618554364,0,2.91560410076099,0,3.52026855405865,2.44079803447217,0,3.62479592458317,3.1007127462674,0,3.2833246424112,0,0,0,0
ERR1135221,PIG-048,France,0,0,2.58959106461092,2.97362892431755,5.83376346076577,0,0,0,0,0,4.39497961074273,4.75648441779546,3.90555089761871,5.33909800430592,0,3.24893891632122,0,2.46448259919419,0,0,3.74469535376825,0,0,2.91150895365513,0,0,0,0
ERR1135222,PIG-049,France,0,0,1.79821108081451,2.85860167195317,5.88799096182185,2.54463196530725,1.6660185406768,0,0,0,3.79609763551175,4.20592730257361,4.04250340021142,5.27994012597128,0,2.4214128039621,0,0,2.32282342378243,0,2.71156895644949,1.21849269399752,0,3.11209869779885,0,0,0,0
ERR1135223,PIG-052,France,3.48818953600912,0,0,3.51500530698335,5.42421868768649,0,0,0,0,0,4.5647481522337,5.25895781183203,4.32258288180569,5.64576515045698,0,3.352635326394,0,2.79598946259093,0,0,3.85105556161544,0,0,4.56210366484651,0,0,0,0
ERR1135224,PIG-053,France,3.80557660842661,0,0,3.63827744037869,5.211229073766,2.58947080011524,0,0,0,0,5.24508101912298,5.23130472256294,4.13698552692631,5.65768114650441,0,2.77839901363643,0,3.46699165315982,0,0,2.22052944597965,0,0,3.90436245359015,0,0,0,0
ERR1135225,PIG-054,France,2.76614906167963,0,0,3.2474765808484,5.65176327963632,0,2.12555694616003,0,0,0,4.99128198916043,5.24527836057353,3.92519605624828,5.37697118333434,0,3.59635031462231,0,3.16011069818803,2.06447978818789,2.78608669832211,2.95958769534092,0,0,4.33131866561604,0,0,0,0
ERR1135226,PIG-055,France,3.24570388255832,0,0,2.28340918420206,5.70624505634547,0,2.16011560217438,0,0,0,4.64779693340667,5.1503973352841,4.44945222864714,5.37919379104045,0,0,0,0,0,0,0,0,0,4.55694441734148,0,0,0,0
ERR1135227,PIG-056,France,3.09750150032254,0,0,2.90972011531755,5.80197141829408,0,0,0,0,0,4.80016926467926,4.79689990414892,3.60431859795862,5.32403215771142,0,2.86399297755951,0,1.98280042297074,0,0,2.42337397826862,0,0,4.34947390034481,0,0,0,0
ERR1135228,PIG-057,France,3.09414613676003,0,0,2.90044706259903,5.71612081633646,0,2.22048048906789,0,0,0,4.68135690306903,5.06469092701396,4.02650857549228,5.35204061274644,0,3.09198720714451,0,0,0,0,2.9693239357609,0,0,4.88006060510611,0,0,0,0
ERR1135229,PIG-058,France,3.85150683559336,0,0,1.91173451638283,5.44306183597274,0,3.16408433235854,0,0,0,5.28599310642439,5.03577854451388,3.80569679525423,5.5603569844468,0,2.28776479340905,0,3.34094243165738,3.40094017509811,0,0,0,0,4.54642309834976,0,3.3714636499961,0,0
ERR1135230,PIG-059,France,3.73143877707444,0,0,1.79423631112217,5.63762475728228,0,0,0,0,0,4.94465021371899,5.23135611129618,4.07429611096861,5.12809596248339,2.9885013051128,0,0,0,3.42029912440814,0,3.4897757978767,0,0,5.17368034860575,0,0,0,0
ERR1135231,PIG-060,France,2.64562560582808,0,0,2.6805093774883,5.7785940599693,0,1.91803920587605,0,0,0,4.94208840726844,4.87716309719657,3.5289862250052,5.31477318661273,0,3.278717828892,0,0,2.19284910800342,0,2.8487351292162,0,0,4.3606564233919,0,0,0,0
ERR1135232,PIG-061,France,3.08193560801379,0,0,2.6320742099064,5.72037901407758,0,2.63313099696411,0,0,0,5.02574001835388,5.05272179383715,3.69576982727543,5.33951069626538,0,3.53075039346746,0,2.77806388129513,2.95680375431457,0,0,2.27397613085824,0,4.39945947697625,0,0,0,0
ERR1135233,PIG-062,France,2.80097185426105,0,0,0,5.68340563351317,0,3.77989133572523,0,0,0,5.24674549591913,4.9717613812896,3.80424941315227,5.26777430904178,2.46783383696598,0,0,3.86213470581915,3.69087561368838,3.63742004520748,3.7209248498398,0,0,4.42976278440899,0,2.16224763773918,0,0
ERR1135234,PIG-063,France,3.34333973181693,0,1.80875424116631,2.61343589367818,5.70746416324921,0,0,0,0,0,5.05532141833179,5.20667042886208,3.77763072019029,5.22442588629967,0,3.10636579994879,0,2.85331830828119,3.12398835985498,2.62383656777793,3.75267070342496,0,0,4.47537946412508,0,0,0,0
ERR1135235,PIG-064,France,3.7754457122442,0,0,3.13762835110151,5.47708877454751,0,0,0,0,0,4.97836567318047,5.43031700631957,4.03989132032822,5.17636052211185,2.30735867814301,3.16872160018133,0,3.63187604293467,3.77954185974036,0,3.39829421098963,0,0,5.18375641541101,0,0,0,0
ERR1135236,PIG-065,France,2.4104107922668,0,0,2.53835287495508,5.8280290285164,0,2.19717012424508,0,0,0,4.73636295349221,4.9425839038296,3.36745921186148,5.21984236561681,0,3.15004361748568,0,2.13084529789345,2.5625869807471,0,2.78015095157482,0,0,4.12627535970809,0,0,0,0
ERR1135237,PIG-066,France,3.06174261939539,0,0,2.45589212429446,5.75770740464896,0,2.66965874461788,0,0,0,5.10721472982168,5.04601523629597,3.55706117820072,5.17117845076092,0,3.39494585489896,0,0,3.51919681052323,0,2.2749413528109,0,0,4.45652905051503,0,0,0,1.09059680701756
ERR1135238,PIG-067,France,3.59030124734805,0,0,2.71822729289833,5.67842781477646,2.93961066627816,3.11420395354314,0,0,0,5.15189174076225,5.13006898239993,3.5721944992329,5.25245744772577,0,3.57543430776684,0,3.7811335310111,3.04588812355384,0,3.95007855556967,0,0,4.57215486345108,0,0,0,0
ERR1135239,PIG-068,France,3.19030731909134,0,3.67374418274943,2.39162417588659,5.55937339026605,2.26401265427638,2.87777421823002,0,0,0,5.26676585562654,5.12713457664956,3.57861564057056,5.414558209948,0,0,0,2.26401265427638,0,0,2.69824100748359,0,0,4.67159242613447,0,0,0,0
ERR1135240,PIG-069,France,2.58966519639325,0,0,2.72809357359407,5.86734293118628,0,0,0,0,0,4.50471916985534,4.84351372599698,3.47492078215379,5.18268980212677,0,0,0,2.54613021842914,0,0,2.93405632327839,3.38904279709221,0,3.21594152543737,0,0,0,0
ERR1135241,PIG-071,France,2.38385175008338,0,0,2.97995333064361,5.75863341361252,0,0,0,0,0,4.34338397402654,4.38645641993488,3.65021493241202,5.56949228889514,0,0,0,1.70266305316229,0,0,0,0,0,3.50010654085164,0,0,0,0
ERR1135242,PIG-073,France,2.90975584286343,0,0,3.20167113260219,5.56814566752813,0,1.04579518365115,0,0,0,4.99798475810448,5.09643705299323,3.77054705129991,5.57628740251618,0,3.29983914815491,0,3.19770986143863,0,0,2.89269240164501,0,0,4.20528789790498,0,0,0,0
ERR1135243,PIG-074,France,2.88918525542553,0,0,2.88494186947566,5.78072381544442,0,0,0,0,0,4.7600998306039,4.89162961514005,3.6056868498749,5.38840114040376,0,2.63170127063275,0,2.44451703489893,0,0,2.58931747961834,2.11202578466859,0,3.98248403129466,0,0,0,0
ERR1135244,PIG-075,France,2.58747513052529,0,0,2.43828507561883,5.79984745621773,0,2.2875665034221,0,0,0,4.87190588311615,4.84829069663215,3.67947407341585,5.29572765748984,0,2.9794501050972,0,2.61707164653519,1.46408870815918,2.46228552664512,4.00952096373294,0,0,3.96320147948004,0,0,0,0
ERR1135245,PIG-076,France,4.23198205690531,0,0,3.5686441752293,4.85837741449651,3.07509551209773,2.20732364635042,0,0,0,5.30924015212768,5.21316865625257,4.13511308108167,5.43394203586297,0,3.42343094388855,0,3.38908393270458,2.30895393502976,0,3.74196165676667,0,0,5.38463923777529,0,0,0,0
ERR1135246,PIG-077,France,2.82669349131393,0,3.15117771793305,2.92989512452478,5.67367607015739,0,2.86085855286733,0,0,0,4.97494029733683,5.04925401253357,3.724396751888,5.45909087619722,0,3.04653585786815,0,1.96067514664191,1.95559210505394,0,3.38261752933175,0,0,4.33095752925028,0,0,0,0
ERR1135247,PIG-078,France,2.26235260726026,0,0,2.90114140275099,5.64106404684091,0,2.77492211493805,0,0,0,4.80234218678323,5.17507482746326,4.14896270227258,5.42043708792011,0,3.52949233550903,0,2.76832396270468,1.6527646057733,0,0,0,0,4.82193786905367,0,0,0,0
