Sample_Names,Alias,Geography,Methanobacteriales,Actinomycetales,Bifidobacteriales,Coriobacteriales,Bacteroidales,Chlamydiales,Deferribacterales,Deinococcales,Fibrobacterales,Bacillales,Lactobacillales,Clostridiales,Erysipelotrichales,Selenomonadales,Fusobacteriales,Burkholderiales,Neisseriales,Desulfovibrionales,Campylobacterales,Aeromonadales,Enterobacteriales,Pasteurellales,Pseudomonadales,Spirochaetales,Verrucomicrobiales,Eucoccidiorida,Saccharomycetales,Caudovirales
ERR1135248,PIG-079,France,3.17789769046442,0,3.34021708665558,3.1595223507756,5.57984185466635,0,2.95555415908889,0,0,0,5.21954273324852,5.10719162745734,3.6287784731418,5.45323773559872,0,3.54751171587884,0,2.99954118282087,0,0,3.41048474852573,1.54183549745093,0,4.39456897034331,0,0,0,0
ERR1135249,PIG-080,France,0,0,0,2.43084211461193,5.67175254346947,1.8013647027765,2.11863798223457,0,0,0,4.75451283510989,4.94642950113706,3.52941561695321,5.21845638090157,0,3.29838014115069,0,0,2.00660243648144,0,3.73679829946113,0,0,5.31891047597228,0,0,0,0
ERR1135250,PIG-081,France,4.3426056128883,3.76690714039394,2.2879991315862,0,5.26277299446805,0,0,0,3.33349937488227,0,5.65884906618803,5.41947158010872,3.29690652014963,3.31079168971797,0,3.97859645630705,0,4.00555222337263,0,0,3.78777137413979,0,0,4.5829480587074,0,0,0,0
ERR1135251,PIG-082,France,4.62703526979235,3.78794233578077,3.19663523734407,0,5.10509634748006,0,3.41486484187041,0,3.53976180695055,0,5.49304595445845,5.61133340771931,3.64294305535781,3.41971548823777,0,4.42181275655687,0,4.09695532020769,0,0,4.32266088159634,0,0,4.47271446894385,0,0,0,0
ERR1135252,PIG-083,France,4.37026311340911,0,0,0,4.79439757035798,0,3.28229658552093,0,0,0,4.71826160301056,5.79883673642804,4.09545545501203,0,0,4.58044798995075,0,4.37747818839406,0,0,5.19321856449028,0,0,2.61348923059595,0,0,0,0
ERR1135253,PIG-084,France,4.64315894236438,0,0,0,5.41783930403884,0,3.96090604518121,0,2.40728746232559,0,5.31678898969931,5.5635560102926,3.8454823480397,4.18972829431043,0,3.57370808809012,0,0,0,0,4.84448581047251,0,0,4.1857609709761,0,0,0,0
ERR1135254,PIG-085,France,2.49563309259993,3.57804014369729,0,0,5.78809328124096,0,3.12881125764049,0,2.5503171417609,0,5.15528535074332,5.19140029651355,4.59730140546432,4.21131639965156,0,3.50956036405167,0,0,0,0,3.92735670978036,0,0,4.15929516697131,0,0,0,0
ERR1135255,PIG-086,France,4.29149157029713,0,2.58076301462823,0,5.37208274448119,0,0,0,0,0,5.22862761985824,5.61287420846844,4.21115079173621,4.39661959703583,0,4.19088769976923,0,4.1620895990224,0,0,4.94261709854663,0,0,3.79857743025928,0,0,0,0
ERR1135256,PIG-087,France,0,1.46749555955824,0,2.5730746139522,5.61717697968012,0,0,0,0,0,4.39692488117383,5.17684210373698,4.3097041509755,5.57389749529282,0,4.01547898800632,0,2.79320249961286,0,3.43249209110735,3.03909935593911,0,0,2.21920669525472,0,0,0,0
ERR1135257,PIG-088,France,4.15684031301349,0,0,0,5.35798248941103,0,0,0,0,0,5.0618099188307,5.17334791272571,4.23346208865324,5.66376885181504,0,3.41362712201685,0,2.28823913726496,0,0,4.06151333760442,0,0,2.89587521849789,0,0,0,0
ERR1135258,PIG-090,France,4.76132379225966,0,3.23180250151805,0,5.11917094798763,0,3.30013938476295,0,3.60020503198742,0,5.49885606562708,5.47284545531686,3.7774003823504,3.91008179352218,0,4.54214097024074,0,3.89121747002702,0,0,4.97965097727879,0,0,4.58440818763046,0,0,0,0
ERR1135259,PIG-091,France,4.43242090411851,0,0,0,4.85640496250712,0,3.83452305870624,0,0,3.27307344586491,5.03386123550159,5.74132441725762,3.65600003790377,4.25207957280449,0,3.89767133428337,0,4.28782616303674,0,0,4.92839128877053,0,4.99372979425195,0,0,0,0,0
ERR1135260,PIG-092,France,4.57198029667364,0,0,0,5.05679628549808,0,3.72338877605476,0,0,3.90425963743343,5.51354656761663,5.59074699463411,3.89795604365067,3.93560772271444,0,4.19434810080242,0,4.06763228292745,2.89985728121152,0,4.62236702907564,0,4.50931081471477,2.757792288418,0,0,0,0
ERR1135261,PIG-093,France,0,0,0,0,5.63691401390522,0,0,0,0,0,5.34433701639743,5.47971650898631,3.57902842911628,4.4728376000044,0,3.87838913439652,0,3.35521021767513,0,0,2.69070600107772,0,0,0,0,0,0,0
ERR1135262,PIG-094,France,3.49399128280416,0,0,2.58281877259042,5.47441839062671,0,2.35559264388721,0,0,0,5.59553106939334,5.42753578286032,3.26128856160557,3.96658812948929,0,4.2995074451631,0,3.68859883333887,0,0,2.76726319816295,0,0,0,0,0,0,0
ERR1135263,PIG-095,France,0,0,0,0,5.8071842344207,1.37574159137247,2.30124668929886,0,0,0,4.89285811541079,5.25013468021175,3.47814659830979,4.96836288664176,0,3.76363052464967,0,0,0,0,0,2.69815761066707,0,0,0,0,0,0
ERR1135264,PIG-096,France,0,0,0,0,5.78691325209548,0,2.78195484819999,0,0,0,5.07561231938777,5.23893310670712,3.27677614582471,4.91903940478394,0,3.9083027617916,0,3.06365834766403,0,0,2.82320200340468,0,0,0,0,0,0,0
ERR1135265,PIG-097,France,0,0,0,0,5.7574900531261,0,0,0,0,0,5.12129160412497,5.3661467522986,3.3293902464356,4.68201726117581,0,4.09671541941369,0,0,0,0,2.77630093992381,0,0,0,0,0,0,0
ERR1135266,PIG-098,France,0,0,0,1.14769228809165,5.67200494756808,0,3.64536162631429,0,0,0,5.30554105751617,5.32242974529592,3.82594533948557,5.00261879395959,0,3.6916885969696,0,3.04400626762034,0,0,2.20611942887989,0,0,0,0,0,0,0
ERR1135267,PIG-099,France,0,0,0,0,5.81800639633125,0,1.86320176200058,0,0,0,4.87559306941086,5.25692182909698,3.15470525559719,4.8733191528788,0,3.98303532969176,0,0,0,0,2.49408788248487,2.63867015971949,0,0,0,0,0,0
ERR1135268,PIG-101,France,0,0,0,3.5329966965188,5.79685630151954,0,0,0,0,0,1.75254140481067,4.00286106932896,3.95744229918826,5.5443837142132,0,2.39143002535654,0,0,0,0,0,0,0,2.69857252276233,0,0,0,0
ERR1135269,PIG-102,France,3.4427695196726,0,0,3.33920295668426,5.69704337172841,1.90014996179456,0,0,0,0,3.89548678027859,5.19608919943623,4.69154528433019,5.41749960962169,0,3.08217418563318,0,0,2.90524559180651,0,2.58285681036525,0,0,4.28321516851791,0,0,0,0
ERR1135270,PIG-103,France,3.18951765793153,0,0,2.25448068256374,5.63149815351781,2.77347990864962,0,0,0,0,5.38251357593757,5.12646608067066,3.68310631118294,5.26992473804272,0,2.97855618087485,0,2.51563191912109,2.35823190718078,0,2.68649229177647,1.3531156514952,0,3.18976962533928,0,0,0,0
ERR1135271,PIG-104,France,0,0,0,2.33006486081937,5.90910932928811,0,0,0,0,0,2.60576285264916,4.38491156055316,3.51009402442466,5.2013899145323,0,2.9394186270387,0,0,0,0,0,0,0,2.93477909082786,0,0,0,0
ERR1135272,PIG-105,France,0,0,0,1.59226406796408,5.7479683312293,0,0,0,0,0,4.82699720162176,4.74443912305557,3.49329058193046,5.49603380884557,0,2.67563547470544,0,0,0,0,0,0,0,2.81315830955886,0,0,0,0
ERR1135273,PIG-106,France,0,0,0,1.7408341593876,5.72797729066961,0,0,0,0,0,2.71786861307484,4.84803842605936,3.92488237379318,5.58332551435558,0,3.11719075922222,0,0,0,0,0,2.97114690210434,0,2.81345601272772,0,0,0,0
ERR1135274,PIG-107,France,0,0,0,2.47577084702158,5.86524330678273,0,0,0,0,0,3.91085587187058,5.05366124667284,3.80481340503726,5.12492597505987,0,3.44055651196008,0,0,0,2.77851833676337,0,2.45231000698339,0,3.26214954625816,0,0,0,0
ERR1135275,PIG-108,France,0,0,0,2.68649353102414,5.82938585949603,0,2.2492862494689,0,0,0,3.1201408761106,5.20944751589272,4.23266517601468,5.13980378266049,0,3.45266194467128,0,0,0,0,2.96058638156293,3.12456914735156,0,2.89338403858188,0,0,0,0
ERR1135276,PIG-109,France,1.93334975387063,0,0,2.35669916708768,5.81417758882037,0,0,0,0,0,4.16411415537933,5.11367366889985,3.61983434605884,5.28784115291375,0,3.06863650419204,0,0,0,0,2.85058304751614,0,0,3.5081750886528,0,0,0,0.652805719576879
ERR1135277,PIG-110,France,0,0,0,0,5.72386626784781,0,0,0,0,0,3.39998294591356,5.36515847369975,3.94885280171958,5.31647616897088,0,3.52898601047771,0,0,0,0,0,0,0,4.22167576058748,0,0,0,0
ERR1135278,PIG_111,Denmark,2.70935113810325,0,2.58214677234532,2.94184317909113,5.59915584205222,1.71498578672843,0,0,0,0,4.7141983043207,5.28510523083964,3.9955637841194,5.53583573096416,0,2.01934621884069,0,1.7106620819572,2.09551214861044,0,2.62042449872816,0,0,3.35246533080454,0,0,0,0
ERR1135279,PIG_112,Denmark,3.82617330516851,0,2.61167586645537,2.466593220731,5.4048487960697,2.31170653522119,0,0,0,0,5.03407024117889,5.28242083245859,3.76190653220127,5.34031114355158,0,2.99953461802935,0,2.68799322331785,3.06826442491644,0,0,0,0,5.32480600151685,0,0,0,0
ERR1135280,PIG_113,Denmark,3.86095902275037,0,2.9146490778431,3.0977633478634,5.24266516644697,0,0,0,0,0,4.9831755446365,5.37631811320044,4.0959401340985,5.03077883711858,0,3.78050144800022,0,3.64673145231624,3.28307223743947,0,3.56067247263271,0,0,5.53899175032417,0,0,0,0
ERR1135281,PIG_114,Denmark,3.89261488879099,0,0,3.41130089816601,5.35656475652456,0,0,0,0,0,4.26283551149788,5.42769180519383,4.52022882933465,5.43139064786938,0,3.53518410915206,0,0,0,0,3.86891597489707,0,0,5.21038991088226,0,0,0,0
ERR1135282,PIG_115,Denmark,3.97992032521524,0,2.90132860031131,2.78507326178161,5.39849101203109,2.29225846088923,2.26057965257311,0,0,0,4.73467327381765,5.43574655740609,4.11856070769427,5.0738901389022,0,3.70323644304019,0,3.63544197302975,0,2.90400443287734,0,0,0,5.43053397058074,0,0,0,0
ERR1135283,PIG_116,Denmark,4.53859810336931,0,2.18366693101728,2.84703984686758,4.49711427955212,0,2.92668554216118,0,0,0,5.45029852116107,5.45928475420688,4.18695639896784,4.84748962401846,0,3.54151911211214,0,2.93231917513325,3.7298221529807,0,3.71661171925639,0,0,5.41780446417175,0,0,0,0
ERR1135284,PIG_117,Denmark,3.74193006263575,0,0,2.59619688172674,4.92676383814042,0,0,0,0,0,4.6343966651431,5.21611141719171,3.99101194769906,4.86664200669707,0,3.45949792960294,0,2.90270497843681,2.68682028486632,0,3.6924284238787,0,0,5.78494329113535,0,0,0,2.14984818928367
ERR1135285,PIG_118,Denmark,4.2365259674206,0,0,2.04865140452361,5.70034309139199,0,0,0,0,0,4.65336019431884,5.49999809203493,4.42990824932027,4.5691679791187,0,4.20749804742553,0,3.50357706189014,4.09723217765654,0,4.08994871775331,0,0,4.06891395132992,0,0,0,0
ERR1135286,PIG_119,Denmark,4.36878575193953,0,0,2.45607196219437,5.60173897657409,0,0,0,0,0,4.84607649552129,5.56940117095174,4.40028726642846,4.58998595643872,0,4.010840517704,0,3.58144856287318,3.92180823105864,0,4.45233922934442,0,0,4.31532494009622,0,0,0,0
ERR1135287,PIG_120,Denmark,3.25597260649319,0,0,2.41753229932769,5.74166597680541,0,1.01050532315017,0,0,0,4.38192986735488,5.0496535533843,3.96659741540065,5.23806763825524,0,3.02235043196781,0,0,3.71427718425918,0,3.9938304252001,2.10689256868836,0,5.0476270745313,0,0,0,0
ERR1135288,PIG_121,Denmark,3.70827417818131,0,0,2.90988925417299,5.46456729121285,0,0,0,0,0,5.10948373684427,5.43677508173534,4.15380342291043,5.43757086287766,0,3.74313828592816,0,2.38478501445608,3.57403538521935,0,2.79180400503793,0,0,3.36144461515273,0,0,0,0
ERR1135289,PIG_122,Denmark,3.79430439599502,0,3.6213690988961,2.60102204329834,5.49823601017062,0,3.10702116096798,0,0,0,4.99934598887036,5.52331080473366,3.77589525888976,5.23622769087979,0,3.81131651646294,0,3.618055203483,4.2954116949474,3.0494126365473,3.62891054717314,0,0,4.4061293647574,0,0,0,0
ERR1135290,PIG_123,Denmark,4.22504138675487,0,1.52958867607189,2.99939852676909,5.43008329657364,0,1.38015038221568,0,0,0,4.78349469219848,5.56937550709115,3.77551574872665,5.29089809557404,0,3.9945992416222,0,3.77279585615026,3.32045866057442,0,3.51423121783577,0,0,4.76867393707737,0,0,0,0
ERR1135291,PIG_124,Denmark,3.30625446168412,0,2.74860012003088,2.45957231251994,5.75681073649002,0,2.35657285203044,0,0,0,4.73918568291813,5.32989682394828,3.82112882821649,5.15956599151023,0,3.0923873055559,0,0,3.12515001826631,2.42932079697262,3.23427050368093,0,0,2.63566495071506,0,0,3.03259779720168,0
ERR1135292,PIG_125,Denmark,3.08026160962544,0,2.52456448535876,2.60052617985008,5.52691995828939,0,0,0,0,0,5.26254831240765,5.40370481236229,3.78739450068934,5.30159060872065,0,3.37450567153463,0,2.4838245776891,4.14827374038425,0,2.79470720771463,0,0,3.170981274446,0,0,0,1.03325043349899
ERR1135293,PIG_126,Denmark,2.93619253288094,0,0,3.02093843154155,5.59112209334205,2.56055114998692,0,0,0,0,4.93897217636089,5.46447046103227,4.05654064483175,5.31700874466136,0,3.72584422199266,0,2.03576993322886,2.94677348506323,0,3.40048260126902,0,0,3.22741868175223,0,0,0,0.855138927423831
ERR1135294,PIG_127,Denmark,2.97301206299082,0,0,2.98015029548118,5.7114374659701,1.76420342191996,0,0,0,0,4.23889098682909,5.45435608321757,3.7809435751257,5.22334016143898,0,3.61211778649843,0,1.8937163352918,2.50628597039999,0,3.54337470282535,0,0,2.34050781000248,0,0,0,0
ERR1135295,PIG_128,Denmark,3.60852383606228,0,2.64923373819452,3.01300757797921,5.5442542613727,0,0,0,0,0,4.81180846607858,5.52057597762753,3.99671320635568,5.36235170055157,0,3.34887448453566,0,3.07197550438855,1.64161563369474,0,3.20864918854167,0,0,3.41366756916808,0,0,0,0
ERR1135296,PIG_129,Denmark,2.14616449258603,0,0,2.84264590603197,5.82534496710035,1.28936802664732,2.76152290271754,0,0,0,3.32197389540961,5.27558666813974,3.81878684663681,5.06178379745372,0,3.78126342427489,0,2.89082104356418,2.24785532559202,0,3.1183800536201,0,0,3.94448539185779,0,0,0,0
ERR1135297,PIG_130,Denmark,2.58275778905533,0,0,2.51765271016046,5.79180560629806,2.49392407962807,3.21052186165814,0,0,0,4.65908897569479,5.30975745097165,3.69170664509373,5.01096697842612,0,3.51838963096265,0,2.14385835554562,3.29244708034511,0,3.9286010455503,3.52025865110001,0,3.58656457481244,0,0,0,0
ERR1135298,PIG_131,Denmark,4.58052929738901,0,0,2.30067363572399,5.07757944322029,0,2.61432152784525,0,0,0,4.55092669919756,5.4293745596862,4.01519592569304,4.9361326160421,0,3.87274982556314,0,3.64578368356591,3.43582735228487,3.53988201964023,3.6701833053838,0,0,5.62119508092827,0,0,0,0
ERR1135299,PIG_132,Denmark,4.57014954672292,0,0,2.89461069445915,5.20289170483154,0,3.22898560014474,0,0,0,4.74977875404977,5.51261819860294,4.44736102670252,5.17278459587709,0,3.96115487888689,0,3.9581864594493,0,3.72699437532708,4.18732268036424,3.12929462055391,0,5.30511480957984,0,0,0,0
ERR1135300,PIG_133,Denmark,2.89075799027861,0,0,2.816495573777,5.54555401247895,0,0,0,0,0,3.81730449819423,5.5128368081916,4.22194556883515,4.9866957347801,0,3.97500692799074,0,3.15671053065236,2.93617508003182,0,3.70265061214993,0,0,5.26638338850093,0,0,0,0
ERR1135301,PIG_134,Denmark,3.40405524896687,0,0,3.06935083392672,5.49876348898712,0,0,0,0,0,3.55573485073923,5.42327327699853,4.26368340466946,5.3196038456107,0,3.76753846628677,0,2.27389692655299,0,2.8184789483789,3.48304410185372,0,0,5.24434876980025,0,0,0,0
ERR1135302,PIG_135,Denmark,3.38151092343124,0,0,2.54898509400132,5.73461777728694,0,2.35995499624395,0,0,0,2.95197565116892,5.28616373052617,4.22145395843375,4.91546259213502,0,3.78613327518261,0,2.442652219507,3.66763487532664,0,0,0,0,5.1763244583435,0,0,0,0
ERR1135303,PIG_136,Denmark,3.41464961542241,0,0,2.44077956364027,5.73103454606149,0,2.46551569411233,0,0,0,4.93072398129585,5.126013026417,3.80009595653886,5.31189120892756,0,3.74369080757754,0,3.25712016768846,3.18974779187959,0,4.04880062024352,0,0,3.91126452438993,0,0,0,0
ERR1135304,PIG_137,Denmark,3.59888663681243,0,0,3.07583747905876,5.63154389969605,0,2.09818457597036,0,0,0,4.53341290981934,5.31248988543293,4.17818102405597,5.44376106467723,0,4.05791840756907,0,3.30187574471747,2.1940895232146,0,4.0280956108869,0,0,3.99920971603122,0,0,0,0
ERR1135305,PIG_138,Denmark,3.47959817489766,0,0,2.64372747812092,5.6770351143071,2.17692613436627,2.86894777159243,0,0,0,5.10248720431254,5.12140518261035,3.6917546443422,5.34702017440765,0,3.64757919449646,0,2.83716616604076,2.55831340880972,0,4.25989034133269,0,0,4.02045455747602,0,0,0,0
ERR1135306,PIG_139,Denmark,3.28988031112433,0,0,2.54409629838012,5.45040926074125,0,1.20964775944965,0,0,0,5.50740037761525,5.22106814818624,3.79781306541678,5.23065713876922,0,3.79976893181787,0,3.27420263674091,3.4220174465726,3.04189997863542,4.53573913582995,0,0,3.6937133212126,0,0,0,0
ERR1135307,PIG_140,Denmark,3.36514659896694,1.75216188362758,0,2.60204275496221,5.83207454000704,0,3.13769334396038,0,0,0,4.30858566326973,5.11964848863634,3.83224802087267,5.15784618816543,0,3.330301448792,0,2.91438752904257,3.01740326171568,0,3.66595603406456,0,0,3.71731898784059,0,0,0,0
ERR1135308,PIG_141,Denmark,3.41663829094825,0,0,2.96256087425654,5.58084834010051,0,0,0,0,0,4.55113583533872,5.45547470270518,4.33366651328078,5.39589369809309,0,3.53688451203494,0,3.61554919386046,3.10460788655282,2.94347755414948,3.5125111818687,0,0,4.04942952332662,0,0,0,0
ERR1135309,PIG_142,Denmark,3.97926064831692,0,0,2.69064965137272,5.53391573321383,0,3.19057549438082,0,0,0,5.0645943761313,5.44144071129559,4.00250455464625,5.30436909929334,0,3.73329658985153,0,3.48647939267256,2.0764073234587,2.77848693642668,4.29944522183854,0,0,4.12796061280928,0,0,0,0
ERR1135310,PIG_143,Denmark,3.81263563227082,0,0,2.66510256259453,5.49495365745856,0,2.31151820848824,0,1.7292981628655,0,4.99109118436394,5.39035116995003,3.919429987819,5.42347842206652,0,4.40547906107602,0,3.83907702122903,3.01389086583145,0,4.02092449368583,0,0,3.75470558003812,0,0,0,4.13301874500864
ERR1135311,PIG_144,Denmark,3.98867347035263,0,0,2.84742169869825,5.32239719911741,0,3.28271487043201,0,0,0,5.55391032885174,5.32003190574319,3.92707168424905,5.26433593888585,0,3.9321725021224,0,3.61153112719809,3.43777670800099,0,3.28805285055109,0,0,3.00948449374713,0,0,0,0
ERR1135312,PIG_145,Denmark,1.78429325026692,0,0,2.72876059067326,5.70432790842093,0,3.14083542865059,0,0,0,4.96253375743953,5.26418434782622,3.74294183461312,5.22844264153733,0,4.38691229096287,0,3.47176140930847,0,2.67892101682105,3.62353782744558,0,0,3.98202196934932,0,0,0,0
ERR1135313,PIG_146,Denmark,0,0,0,2.52577818562038,5.77435390256723,0,3.10674132921964,0,0,0,4.9107106909777,5.25571528686917,3.74475741022194,5.0706304565501,0,3.74383378272717,0,3.26728330135311,0,0,3.77341114062446,0,0,3.73834725934504,0,0,0,0
ERR1135314,PIG_147,Denmark,2.99798056827094,0,0,1.45220508549802,5.53362669287328,0,0,0,0,0,5.31106372993168,5.41459610629579,3.64845186151055,5.21500028633297,0,4.0967621158932,0,3.78465857137947,2.65206736954607,3.12367497598142,3.27991670638809,0,0,3.31706618367348,0,0,0,0
ERR1135315,PIG_148,Denmark,2.81110874933982,0,0,2.43410569253534,5.77273749510181,0,2.79002251993921,0,0,0,4.96406624098903,5.15071018573375,3.77330402265637,5.13881352204008,0,3.58130405405131,0,3.17981410450764,3.45044562163153,3.37311634721092,3.49625153199023,2.1851023926337,0,4.17498302991921,0,0,0,1.19060414506113
ERR1135316,PIG_149,Denmark,2.86612050501361,0,1.50312332627096,2.90454210031978,5.70634289553781,1.89651641226932,3.13489629620411,0,0,0,4.97959496231178,5.19576123257149,3.81469106347783,5.27033691237838,0,4.14927159395626,0,2.89077907222547,3.48966186733969,3.12988581648973,3.76620516290475,1.7340540046208,0,4.2551888545614,0,0,0,0
ERR1135317,PIG_150,Denmark,3.17127273387065,0,0,2.38054120458766,5.6397638621802,0,3.27820562640915,0,0,0,5.0979471696284,5.2920171421087,3.79163753278037,5.25606820552509,0,4.18240275422363,0,3.63052630928004,2.56084687457651,3.38785002697702,4.08407183427289,0,0,4.25457184325997,0,0,0,0
