Sample_Names,Alias,Geography,Methanobacteriales,Actinomycetales,Bifidobacteriales,Coriobacteriales,Bacteroidales,Chlamydiales,Deferribacterales,Deinococcales,Fibrobacterales,Bacillales,Lactobacillales,Clostridiales,Erysipelotrichales,Selenomonadales,Fusobacteriales,Burkholderiales,Neisseriales,Desulfovibrionales,Campylobacterales,Aeromonadales,Enterobacteriales,Pasteurellales,Pseudomonadales,Spirochaetales,Verrucomicrobiales,Eucoccidiorida,Saccharomycetales,Caudovirales
ERR1135318,PIG_151,Denmark,4.53104679812213,0,3.01951933583516,3.15577316612859,5.49968508250254,0,0,0,0,0,4.55845089298341,5.45742922767332,3.80991882061266,5.15051364982238,0,4.26943636941652,0,4.52131485605935,3.31422769953709,3.44399338283621,4.95787678959085,0,0,4.4671706904423,0,0,0,1.9478737338406
ERR1135319,PIG_152,Denmark,4.85724948262199,3.03343853085825,3.00427809506064,3.02577825212624,4.67295507651801,0,3.02356455257576,3.14056052985089,2.58743665111466,0,4.87366559345687,5.69399029381529,4.19532954733407,4.84345981778374,0,4.38759462156008,0,4.45010793866029,0,0,5.21257632509303,1.81784426385107,0,3.66961707246376,0,0,0,0
ERR1135320,PIG_153,Denmark,3.64012100256446,0,0,3.29973474273418,5.73509445241333,0,0,0,0,0,3.93730285667331,5.1758475208108,4.14344709201123,5.36373303552595,0,3.71713003362796,0,3.55767313721011,2.50197425490489,0,4.5103236874921,1.93440592524511,0,3.70946199070117,0,0,0,0
ERR1135321,PIG_154,Denmark,3.83545327724395,3.18547586484708,1.70411969645863,3.15322982069208,5.59291242397511,1.86053733211346,2.25140103497133,0,0,0,4.32332888277116,5.44138796327521,4.10018689049523,5.34132962639713,0,3.67545784453384,0,3.9107037631823,2.67758961343293,0,4.43611725589851,0,0,4.44749939890568,0,0,0,2.24907297761352
ERR1135322,PIG_155,Denmark,4.44613417943859,0,0,3.5041260042266,5.1670401572617,3.1145887453005,0,0,0,0,3.79556582088568,5.57530015235216,4.29987874247628,5.49262099523329,0,3.69265637100389,0,4.31197398149261,3.65875976210955,0,4.01338439853841,0,0,4.82723539369755,0,0,0,0
ERR1135323,PIG_156,Denmark,2.72599807064147,0,0,3.03065222861326,5.67720392591646,1.18698509853853,1.34876383069212,0,0,0,4.88004906550611,5.33289940927396,4.2739737524021,5.26389494872262,0,4.05424015598501,0,3.42447674937777,2.62685793680836,2.60065663816811,3.01345844125079,0,0,4.12956146856633,0,0,0,0
ERR1135324,PIG_157,Denmark,3.64103027742411,0,0,3.31696643246773,5.48662846892941,2.33862160386864,2.10941268467839,0,0,0,4.97206796291795,5.38978159549616,4.04635850877515,5.44840304219495,0,4.14961678535468,0,3.70680159468532,3.01790132954121,0,4.1839094490297,0,0,4.30124884212165,0,0,0,0
ERR1135325,PIG_158,Denmark,3.84045076072282,3.08721326180802,0,2.69288819450319,5.65003584538248,0,1.79254267874297,0,0,0,4.88176434266356,5.30250741571385,3.45286692859205,5.35923327792697,0,4.21827531596697,0,3.94599624883897,2.5099313721352,3.56627277751713,3.62173027456312,0,0,3.42658462292658,0,0,0,0
ERR1135326,PIG_159,Denmark,2.88224432181586,0,0,2.56675991699912,5.77851623768081,0,1.79846082073627,0,0,0,4.91836975538325,5.19686001402901,3.83112846888046,5.10303128339045,0,3.46849887338418,0,2.76820074807008,0,0,3.95964712488532,0,0,4.07584662078659,0,0,0,0
ERR1135327,PIG_160,Denmark,4.08937297577113,3.74713075880487,0,3.03327052188196,5.53987905890001,0,2.60107905564506,0,0,0,5.27963219461266,5.41940346335646,3.97239188705763,5.13317459754791,0,3.8151995012929,0,4.25522457365398,0,0,3.95057873625422,0,0,3.35128768324278,0,0,0,0
ERR1135328,PIG_161,Denmark,3.86358318517516,0,0,3.2125022171715,5.18990109961279,0,0,0,0,0,5.32379977499079,5.55189416667047,4.24623387205212,5.36901408989736,0,3.29074825160068,0,3.50218149633828,2.47885989697409,0,3.28147007185115,0,0,4.01008982461169,0,0,0,0
ERR1135329,PIG_162,Denmark,3.58723805164846,0,0,2.30071637249341,5.69275663978778,0,3.24363997118857,0,0,0,4.86328910444298,5.42785312974486,3.58253907148821,5.1220808618554,0,3.84746936514914,0,0,3.7449945701744,0,3.38510646005001,0,0,3.96229011534167,0,0,0,0
ERR1135330,PIG_163,Denmark,3.0484149078196,0,0,2.899855591074,5.7104996898081,0,1.04554958296205,0,0,0,4.04556956808886,5.45063992015457,4.09001522270424,5.2214549227829,0,3.40540251540473,0,2.51234792708018,2.990932175683,0,2.41641290765374,2.13272035319877,0,3.91463749957391,0,0,0,0
ERR1135331,PIG_164,Denmark,3.20987871516758,0,0,2.71701776208124,5.7642616348709,0,3.73676968373598,0,0,0,4.16523670856721,5.39888720671767,3.86174793839784,5.09867194417812,0,3.53959431808005,0,0,3.54294987481239,0,2.60642093109337,0,0,3.77698124274117,0,0,0,0
ERR1135332,PIG_165,Denmark,2.21063495152896,0,0,2.80960484819122,5.72976536301925,0,0,0,0,0,4.66759459262133,5.38172049020583,3.92715394265137,5.12748941463952,0,3.59832935403697,0,3.06799121316334,0,0,4.40800581673143,0,0,3.25891226063797,0,0,0,0
ERR1135333,PIG_166,Denmark,3.14928414469557,0,0,3.17062923135762,5.73777216835645,0,0,0,0,0,4.53453277483983,5.34211030027286,4.06427162148893,5.19515271353454,0,3.80119441279961,0,3.3252727368996,3.70695322586674,3.01493247561816,3.54263959565601,0,0,3.99683894145897,0,0,0,0
ERR1135334,PIG_167,Denmark,2.62177487531624,0,0,3.10538580022158,5.76924935673258,0,0,0,0,0,4.74757950748949,5.37720624722788,4.03680657726302,4.97960515842993,0,3.27576605778486,0,2.11791716573228,1.58632389598529,0,3.55308440422194,0,0,3.63328941805471,0,0,0,0
ERR1135335,PIG_168,Denmark,3.15429376524804,0,0,2.86044707050051,5.77210497687916,0,1.81341747248722,0,0,0,4.87928064880919,5.33127654235687,3.87426268915159,4.98697822420589,0,3.41892987999982,0,3.02731340272243,2.84737536061965,0,3.36608643177608,0,0,3.67078575708689,0,0,0,0
ERR1135336,PIG_169,Denmark,3.59691523244332,0,0,3.13693850512893,5.74575575101495,0,2.36477924672195,0,0,0,4.02616296759137,5.31585569269209,4.0483555959129,5.27682173596781,0,3.37650215281709,0,2.86500462059015,3.73540909790007,0,2.94248338741939,0,0,4.01108533466864,0,0,0,0
ERR1135337,PIG_170,Denmark,0,0,0,2.78614913310043,5.76023967673139,0,1.56349674804217,0,0,0,4.24583942188615,5.33729601808188,4.11946599378926,5.17939860601798,0,4.01766793361817,0,3.30649918922462,0,0,4.01503352279755,0,0,3.16682133433572,0,0,0,0
ERR1135338,PIG_171,Denmark,3.31554949000939,0,0,3.2902210760693,5.61738406890113,0,0,0,0,0,3.87825027989004,5.54593288672997,4.20693900278283,5.29286161197219,0,3.73858402413991,0,3.14194120280081,0,0,3.41216634158875,0,0,2.86912034558915,0,0,0,0
ERR1135339,PIG_172,Denmark,2.34483712297253,0,0,3.24892729118189,5.72708679264348,0,0,0,0,0,4.55572227231001,5.41234035988309,3.80885270950383,5.18625404687453,0,3.72870304390346,0,2.6503009775833,0,0,0,0,0,3.64351998567222,0,0,0,0
ERR1135340,PIG_173,Denmark,3.28914162973063,0,0,3.32472024192555,5.63485187886629,0,0,0,0,0,4.87183403586791,5.51277542619099,4.10948653084196,5.12847914080539,0,3.93048859819944,0,3.57094025425051,2.17317637216749,0,3.63450879859394,2.34260625573257,0,2.40515892234521,0,0,0,0
ERR1135341,PIG_174,Denmark,0,0,0,3.23368405169112,5.67603610299172,0,2.95393588873304,0,0,0,4.66314489397255,5.37761710703875,4.19675318324417,5.33138044161191,0,3.27359215271369,0,2.83324276788311,2.40187876461047,0,3.0860499387396,0,0,3.62849038115301,0,0,0,1.27757261432942
ERR1135342,PIG_175,Denmark,2.91745920611744,0,0,2.74383662615131,5.69343759462027,0,2.74339629015675,0,0,0,5.00735198197745,5.28212967613074,3.73539209168175,5.28668678429132,0,3.75611576202302,0,2.87502599527163,2.40068090056804,0,3.43641164249544,0,0,3.45176932208302,0,0,0,1.06725878224058
ERR1135343,PIG_176,Denmark,4.09631759936057,0,0,1.99737235186611,5.59837757790112,0,3.05531829011321,0,0,0,5.05686827529033,5.43106687752609,4.26666917949113,5.19692267191022,0,3.99533490645975,0,3.7703364178903,3.33322991742082,3.1289663593591,3.98283175723616,0,0,3.04925659274164,0,0,0,0
ERR1135344,PIG_177,Denmark,1.9311746677201,0,0,3.05280732646865,5.7090757356069,0,2.87942487826027,0,0,0,4.57783851215656,5.40453250262539,3.90103283946122,5.24280191503429,0,3.75883165738995,0,0,0,0,3.63111923845469,0,0,3.23825098313153,0,0,0,0
ERR1135345,PIG_178,Denmark,2.8127278879837,0,0,2.53734243431237,5.8287487419558,0,2.38100807479748,0,0,0,3.75113619415911,5.29118515990957,3.67420338331137,5.02242744591335,0,3.80000382799633,0,1.96194778278056,2.04310129034966,0,3.37850553911479,0,0,3.6589652633147,0,0,0,0
ERR1135346,PIG_179,Denmark,2.96900760153901,0,0,3.14992432837056,5.79335978432886,0,2.91914025573346,0,0,0,3.4020460011251,5.28357967271008,4.52875851366436,5.12822501066192,0,3.37157665878825,0,2.57609667428352,3.74587179704096,0,0,0,0,3.64092371600554,0,0,0,0
ERR1135347,PIG_180,Denmark,2.9237473863234,0,0,2.93201014518254,5.65150398713559,0,2.98615481421495,0,0,0,4.81386812842214,5.36682111633067,4.04496843678789,5.34446272051574,0,3.78676883930734,0,3.28810912294882,3.44974099407173,0,2.67055239732528,0,0,3.89139243925348,0,0,0,0
ERR1135348,PIG_181,Denmark,3.75700881130336,0,0,3.2562147044473,5.64213362751467,0,0,0,0,0,4.45931532183503,5.4743378668463,4.25180715444154,5.28205026656625,0,3.40909439905881,0,2.41497565329715,3.48928453826166,0,3.5449677439955,0,3.15121334021737,3.83324338762471,0,0,0,0
ERR1135349,PIG_182,Denmark,1.50866624788038,0,0,2.75582498372161,5.89123494866112,0,2.78194090176715,0,0,0,3.22603135035864,5.05099196160352,3.71625381744196,4.96613030512062,0,3.56889976580595,0,2.36139580401995,2.04301033738521,0,3.21887320175252,0,0,3.44730857212172,0,0,0,0.676804847996127
ERR1135350,PIG_183,Denmark,3.65918911730172,0,0,3.29082008691494,5.52917752036332,0,2.37687966919038,0,0,0,4.21255128954781,5.45592282042611,4.54947198584148,5.47500120469194,0,3.68249103163349,0,3.5687898732962,3.33610055849907,0,3.77006058325424,0,0,3.3945109159096,0,0,0,0
ERR1135351,PIG_184,Denmark,2.77601395170768,0,0,2.83209841555551,5.69307945680581,0,2.90391773676389,0,0,0,3.75517672904786,5.26718766824748,3.88780545508687,5.43785588701502,0,3.70822113193904,0,2.67482149865958,3.7925334446369,0,4.07209202286755,0,0,3.93425819967797,0,0,0,0
ERR1135352,PIG_185,Denmark,3.62000020553681,0,0,3.29865304346812,5.42490484682434,0,1.28329093696446,0,0,0,5.33198311566935,5.47751458580417,4.33437452787804,5.22387792570712,0,3.53511441120572,0,3.5894248814078,2.33430888200924,0,3.67032778622056,0,0,4.06137124531041,0,0,0,0.649975117164707
ERR1135353,PIG_186,Denmark,4.54382045656625,0,4.29476438861317,3.10452190354844,5.49652112312951,0,3.21903475719361,0,0,0,5.06935974927261,5.52158261358127,4.08163235414838,5.00664123215316,0,4.53742807548827,0,4.14424473202281,3.33775932263632,0,3.71020266597063,0,2.94482864704574,3.92969539420637,0,0,0,2.50799137423942
ERR1135354,PIG_187,Denmark,3.78793377485099,0,4.32667181736081,3.11440452974943,5.67338593055071,0,0,0,0,0,4.99425136317541,5.33282920151961,3.8745920158738,5.21029475777815,0,3.81336898170498,0,3.4604032163901,3.46069775105998,0,2.72408692296346,0,0,3.54269101948749,0,0,0,0
ERR1135355,PIG_188,Denmark,2.65690327297483,0,3.92150541390142,2.90284324240768,5.69822770431191,0,2.91700809512021,0,0,0,4.73595465578945,5.44535556391469,4.08675574237304,5.10251997694955,0,3.98282569112697,0,3.48797187518827,2.992016971074,0,0,0,0,3.66743376511286,0,0,0,0
ERR1135356,PIG_189,Denmark,3.8448889125887,0,3.43464567484159,0,5.63898823077091,0,0,0,0,0,5.20313320640594,5.44432294250428,3.47772173601647,4.76993399061108,0,4.3794970389637,0,4.21353652245856,3.921163959638,3.72441050442858,0,0,0,3.05971554407185,0,0,0,0
ERR1135357,PIG_190,Denmark,3.72035569813218,0,4.58940701329562,0,5.70015797995467,0,3.0110608133037,0,0,0,4.88464425948138,5.42052875321172,3.58768220586483,4.72577757093249,0,4.43505101228553,0,4.25349530086842,3.69351849166843,0,0,0,0,3.80021971979429,0,0,0,1.51652508867479
ERR1135358,PIG_191,Denmark,0,0,3.89484246476654,2.85454685292198,5.77561042188679,0,3.40173072518819,0,0,0,4.7198408809272,5.22020817001812,3.58976006797302,5.18326058391105,0,4.15297345665631,0,2.80103366475628,3.13143471036547,0,2.94833329871369,0,0,2.64859388682293,0,0,0,0
ERR1135359,PIG_192,Denmark,4.90182414724643,0,3.81226931277325,2.80712769934276,5.49639844606201,0,2.69729120427139,0,0,0,5.21285501261692,5.50619212875671,3.87952708870424,4.9838673827839,0,3.42216366203716,0,3.73142502405364,0,0,0,0,0,3.47957103629352,0,0,0,0
ERR1135360,PIG_193,Denmark,4.20187934699589,0,3.1359623710998,2.8897744137508,5.66135831294163,0,3.17362657627449,0,0,0,5.1227588515469,5.42142587821363,3.95377419013378,4.86408679564358,0,4.30064676502363,0,3.94420016720676,4.12139987723381,0,2.99982870246629,0,0,2.4209393111276,0,0,0,0
ERR1135361,PIG_194,Denmark,2.89409560306615,0,4.57337412882393,2.63563083757377,5.71480732253246,0,0,0,0,0,5.06863698305198,5.38890957984039,3.95532109267172,4.79018362867255,0,3.89822032057496,0,3.33951872851759,0,0,0,0,0,0,0,0,0,0
ERR1135362,PIG_195,Denmark,4.25825793748795,3.21801318413159,4.99491168989709,3.63525467270275,5.41656588313855,0,0,0,0,0,5.07999967907869,5.47560526521809,3.82662422856133,5.22295987215738,0,3.61393210408421,0,4.0904291969694,0,0,2.85004272007164,0,0,3.77901466716792,0,0,0,0
ERR1135363,PIG_196,Denmark,4.20114319732923,0,3.87482457958376,2.24208877011488,5.69575390798912,0,0,0,0,0,4.995022809421,5.38529156991943,3.6653511513332,4.04753036932185,0,4.25150484399794,0,4.2143726480854,3.58517777394222,0,0,0,0,4.92735462802738,0,0,0,0
ERR1135364,PIG_197,Denmark,3.57438272343849,0,4.0991975664243,2.21969857575532,5.58618088554673,0,4.00170057112626,0,0,0,5.23362764100572,5.46388792339975,3.75128876713484,4.75651145834311,0,4.41885237976729,0,4.28238998846033,3.78464366367525,0,0,0,0,4.05680380342131,0,0,0,0
ERR1135365,PIG_198,Denmark,3.12559902741667,0,4.33549069139421,2.93349297152428,5.66437473601056,0,3.28489411644983,0,0,0,4.90875097028146,5.4186121477598,3.6587776648786,5.11252156328217,0,4.25092273398004,0,3.1355922676071,3.50999299206243,2.95003110524075,2.77848683967988,0,0,4.05084576789479,0,0,0,0
ERR1135366,PIG_199,Denmark,3.64934404911439,0,4.50946178372678,0,5.5599149127137,0,0,0,0,0,5.29191966589766,5.40884894815897,3.79399352607661,4.93026983457725,0,3.40907639007426,0,3.4418674539687,4.55487634569883,0,3.7572623887173,0,0,3.98665390673761,0,0,0,0
ERR1135379,BHZ-11B,China,4.55744705880692,0,2.17326310277809,0,4.3686676774071,0,0,0,0,0,5.40041255348631,5.28646847816837,3.67531716933489,1.55012533038282,0,0,0,4.38977850819006,3.38863891453885,0,5.66220195338366,0,3.43801097272663,3.21996943858337,0,0,0,0
ERR1135380,BHZ-12B,China,5.12677605284649,3.66365036586699,0,0,4.63934582029192,0,0,0,0,0,5.57627354099281,5.60388724276173,3.66261614508835,0,0,0,0,4.11590732506833,0,0,4.22496336870724,0,0,3.68514660663505,0,0,0,0
ERR1135381,BHZ-1B,China,4.77172590066384,3.5415841917897,4.28486359575227,2.7212338162777,4.87973911006584,0,0,0,0,0,5.19061863918519,5.68826348454999,3.58257455377944,4.9763370776275,0,4.13963644524595,0,4.87317805712907,0,0,3.84362528906209,0,0,3.69142205233217,0,0,0,0
ERR1135382,BHZ-2B,China,5.06703294769458,0,2.32638571931306,0,4.221068545626,0,0,0,0,0,5.42211946541599,5.2401438470733,3.82180847614977,0,0,0,0,4.23171485214565,2.58352802171414,0,5.60167705469189,0,3.47729719691179,3.20549960923002,0,0,0,0
ERR1135383,BHZ-3B,China,5.32514531774867,0,4.19671178920806,2.80952136495144,4.56934720730766,0,0,0,0,0,5.3683280323674,5.5970920950952,4.07565856584852,4.51125807342187,0,0,0,4.16463492880782,0,0,4.64022323081701,0,0,3.54492488594034,0,0,0,0
ERR1135384,BHZ-4B,China,5.06578432101197,2.65229415906637,4.06939742327259,0,4.92341291084625,0,0,0,0,0,5.32598856350847,5.62615616022151,3.76109999618448,3.74530851717065,0,0,0,4.36349109636425,4.25328535371888,0,4.046299476834,0,4.90513151980327,3.96129712763932,0,0,0,0
ERR1135385,BHZ-5B,China,5.24994454095809,3.01363514091897,1.47493922999605,2.4348669025678,4.93481824620973,0,0,0,0,0,5.47692191030253,5.52247809234005,3.93885320765211,1.67356862599825,0,3.72942302990097,0,3.84306006034445,0,0,4.89134899709289,0,0,3.47592485780477,0,0,0,0
ERR1135386,BHZ-6B,China,5.00955090758448,2.16519984626733,3.87530231589889,2.47893527521086,4.78271106515581,0,0,0,0,0,5.38465582551226,5.5825995087874,3.45117007364169,4.45365429688406,0,3.64929938742111,0,4.52164773149249,0,0,5.12548708152401,0,0,3.2589839176045,0,0,0,0
ERR1135387,BHZ-7B,China,5.20185856939353,2.13029417134882,0,0,4.50105919498172,0,0,0,0,0,5.58982259188274,5.56979371258464,3.48937240570269,0,0,0,0,4.00498790124833,0,0,4.50475739508894,0,0,3.55479284806313,0,0,0,0
ERR1135388,BHZ-8B,China,5.17015967577132,0,0,0,4.29336560378189,2.59064730972277,0,0,0,0,5.12285455446833,5.34389311860903,3.57628249757558,0,0,0,0,4.46827664647077,0,0,5.64642166980828,0,0,3.37655118618235,0,0,0,0
ERR1135389,BHZ-9B,China,5.46637763064608,0,3.40320692942403,0,4.47422900518118,0,0,0,0,0,5.30275742201875,5.57735414746979,3.7204625666941,3.53381806553597,0,2.42515232968765,0,4.07196922270222,0,0,4.70586051409183,0,4.34711874104064,3.40727845901166,0,0,0,0
ERR1135390,BMZ-10B,China,4.42123862398305,0,4.0009087818802,0,4.23659970565955,0,0,0,0,0,5.78838017381909,5.40422632527009,3.54250873879065,4.06095769853645,0,0,0,3.89661783955625,0,0,0,0,0,4.74466248758165,0,0,0,0
ERR1135391,BMZ-11B,China,5.1049295020634,4.12828543009765,0,0,4.75815973506519,0,0,0,0,0,4.16431006114344,5.71779703453682,4.43589457387905,3.68377784649587,0,0,0,4.34030274909129,0,0,5.29645432100585,0,0,4.12334562870286,0,0,0,0
ERR1135392,BMZ-12B,China,4.91828992256209,0,0,0,4.85050326088319,0,0,0,0,0,5.66053820840049,5.51965703036575,3.18393551638849,0,0,0,0,4.42265802767467,0,0,0,0,0,4.47370027874078,0,0,0,0
ERR1135393,BMZ-13B,China,5.21814027927163,0,0,0,4.76974288612041,0,0,0,0,0,5.46950506887737,5.51230926563669,3.87242949964837,0,0,0,0,2.57725610695614,0,0,5.17017892193132,0,0,0,0,0,0,0
ERR1135394,BMZ-14B,China,4.81945689341132,0,4.54401135643519,3.06997815227364,4.88247027083873,0,0,0,0,0,5.32233899051338,5.65264328199285,3.68635725924725,5.0202103043305,0,4.24274469138032,0,4.54388683110958,0,0,0,0,0,0,0,0,0,0
ERR1135395,BMZ-15B,China,4.88130325831983,0,4.4219960491681,0,5.24707445110948,0,0,0,0,0,5.21891651906346,5.65707453607994,3.38432967502405,4.68786488004351,0,3.97949393717351,0,4.60853990308213,0,0,0,0,0,0,0,0,0,0
ERR1135396,BMZ-16B,China,4.80941277387987,0,0,0,4.81701624905589,0,0,0,0,0,5.68915399233834,5.50478298027978,3.46793144605105,2.34346358814301,0,3.50486153624723,0,4.36321459649625,0,0,4.09164746477585,0,0,4.29171448718013,0,0,0,0
ERR1135397,BMZ-17B,China,4.5688020436978,0,3.38121052040847,0,4.45829924624372,0,0,0,0,0,5.51400806053891,5.76201037199233,3.61730666502516,3.18582349819042,0,3.73584844028901,0,4.12184475405154,0,0,3.18582349819042,0,0,3.08998759019685,0,0,0,0
ERR1135398,BMZ-1B,China,5.25815061386566,4.15109400487653,3.6270538957492,0,4.54497421451717,0,0,0,0,0,4.91223308144201,5.73036677281458,3.98515980676058,4.65033384984335,0,0,0,3.77792810740243,0,0,4.70407805200104,0,0,4.54654575424047,0,0,0,0
ERR1135399,BMZ-2B,China,5.12312913975398,0,0,0,4.5608972482464,0,0,0,0,0,5.55569666556695,5.55600208839271,3.81107400440003,0,0,3.41323463123693,0,4.06520605438074,0,0,4.88264069970832,0,4.16421640809246,0,0,0,0,0
ERR1135400,BMZ-3B,China,0,0,0,2.14777611634058,5.20304271579424,0,0,0,0,0,5.55815003383205,5.53522958918772,4.18324388228233,3.47927253953322,0,4.18197037415536,0,0,0,0,5.00992510856355,0,0,0,0,0,0,0
