Sample_Names,Alias,Geography,Methanobacteriales,Actinomycetales,Bifidobacteriales,Coriobacteriales,Bacteroidales,Chlamydiales,Deferribacterales,Deinococcales,Fibrobacterales,Bacillales,Lactobacillales,Clostridiales,Erysipelotrichales,Selenomonadales,Fusobacteriales,Burkholderiales,Neisseriales,Desulfovibrionales,Campylobacterales,Aeromonadales,Enterobacteriales,Pasteurellales,Pseudomonadales,Spirochaetales,Verrucomicrobiales,Eucoccidiorida,Saccharomycetales,Caudovirales
ERR1135401,BMZ-4B,China,5.14866071888267,3.66807644228111,0,2.95061469111379,4.57060329679556,0,0,0,0,0,5.75400701169688,5.34963790328757,3.64596699989401,2.42349504742688,0,3.21871982305403,0,4.18233648272655,0,0,3.53661907301613,0,0,2.29305850835784,0,0,0,0
ERR1135402,BMZ-5B,China,4.60520703690857,3.7149906252664,3.97369398139956,0,4.37808703367902,0,0,0,0,0,5.73762935268058,5.44184692709578,3.6033047095551,3.9712196259365,0,0,0,4.18312572116993,0,0,3.34678105669372,0,3.90694463096291,4.77219958480084,0,0,0,0
ERR1135403,BMZ-6B,China,4.88633551197278,3.49572735183257,0,3.00080971587462,4.6799858095787,0,0,0,0,0,5.83758265480427,5.18851416856427,4.03497661536954,0,0,3.20939975879658,0,4.16616415644209,0,0,3.09863869686608,0,0,2.51336057861634,0,0,0,0
ERR1135404,BMZ-7B,China,4.87665546157721,3.31719234566092,4.31134227488326,2.9678316050355,4.96085272338421,0,0,0,0,0,5.6266528177859,5.54804478384112,3.28194358840858,4.11718169796852,0,3.36899288898461,0,4.12525106086161,0,0,3.19353061909419,0,0,3.0387478429319,0,0,0,0
ERR1135405,BMZ-8B,China,5.20260882840848,2.83079787259865,4.58967228832842,2.68932286025985,4.4860617637263,0,0,0,0,0,5.61973519904785,5.41238618265118,3.69554519074844,4.78094810339647,0,2.36995546578219,0,3.98440434956152,0,0,0,0,0,4.29228262430685,0,0,0,0
ERR1135406,BMZ-9B,China,5.23166620014938,4.08417044507731,0,0,4.63474514359537,0,0,0,0,0,4.89476280648854,5.76975416295169,4.16637522363893,0,0,0,0,4.49684918250102,0,0,4.62690802163415,0,0,4.27549161008125,0,0,0,0
ERR1135407,DB-11B,China,4.83070932932944,3.4720194390909,4.29031724284559,0,4.68493755071028,0,0,0,2.55404054916788,0,5.34214704312109,5.50546339501003,3.51008284163221,4.08280854344285,0,3.2002018969654,0,4.5866943952957,0,0,5.36352328068252,0,0,4.53746040276607,0,0,0,0
ERR1135408,DB-510B,China,5.36071503365353,3.5306937421192,4.24118243576208,0,4.58635050536084,0,0,0,2.12332842780868,0,4.89285284210523,5.6209924045779,3.77155650379836,3.8573970948666,0,0,0,4.56655132008733,3.39381391073829,0,4.84347514104234,0,0,4.96641380660811,2.45257450611743,0,0,1.52227875333068
ERR1135409,DB-511B,China,4.76454003047529,4.30464311440238,3.94931862902302,3.55925715280195,5.28384704772365,0,0,0,0,0,4.5883591160581,5.67661122220814,4.4384800242889,4.78679567733976,0,4.30189298859847,0,4.5190473001476,3.28883850132898,0,4.69109148925252,0,0,4.02067386688492,0,0,0,0
ERR1135410,DB-512B,China,5.17929262044696,3.93828461567667,4.09748101402304,2.84041558792639,4.62433133645408,0,0,0,2.5900090061699,0,4.39381138280863,5.52605211058219,3.88331486490868,4.31830229145384,0,0,0,4.57132720759615,0,0,5.53909995306186,0,3.69030826841865,3.86580943610932,0,0,0,0
ERR1135411,DB-515B,China,4.46869145744639,3.97480394373067,3.05942590841465,2.58306150387491,4.97655708152822,0,0,0,2.84699843354147,0,5.00884145250571,5.63917138219862,3.50194481893039,4.0057184389436,0,4.16200290018853,0,4.64610544375658,0,3.37825473783658,5.30416301933198,0,0,4.70329212138957,0,0,0,0
ERR1135412,DB-517B,China,5.28593102413039,4.15198818568109,4.10099533314618,0,4.66350648371643,0,0,0,0,0,4.69348827894582,5.62209228944931,4.12751468449078,4.92179020528939,0,3.60213906606903,0,4.68647307922318,0,0,4.74038130960571,0,0,4.78664709291638,0,0,0,0
ERR1135413,DB-529B,China,5.00752894200329,4.26459880201524,3.31701440810033,2.25657048192849,4.85312079115144,0,0,0,0,0,4.12463511337122,5.28042885222133,3.61819888145701,3.72795294106101,0,3.45805496575555,0,4.46826744128899,2.58388234838294,0,5.71747736470504,0,3.92272458263457,4.47194718282946,0,0,0,2.51735768097808
ERR1135414,DB-530B,China,4.71230961351103,4.45000484139515,3.72607533147704,3.02407001213728,5.2863034063083,0,0,0,0,0,4.46567424102483,5.62383393017336,4.26878353661026,5.05898126720889,0,4.05589042533094,0,4.61615463238503,3.62127518885999,0,4.85295093165229,0,0,3.97808114857146,0,0,0,0
ERR1135415,DB-531B,China,4.70444314160443,3.33220072292959,3.85901660242604,2.81853084600546,4.41856688576167,0,0,0,0,0,4.17337030102605,5.62088291194115,2.92199961082307,0,0,0,0,4.76393070119975,0,0,5.57855998647064,0,0,4.63010139007764,0,0,0,0
ERR1135416,DB-537B,China,5.10237185109278,0,5.03306882545594,0,4.36288803787322,0,0,0,2.71413057835575,0,5.26865483191542,5.47888647345011,3.35857584067198,4.95822197910624,0,3.1772240287728,0,4.73429866841221,0,0,4.87164673821305,0,0,4.34097528541848,3.99531462824038,0,0,0
ERR1135417,EYZ-120B,China,4.78838091444636,3.90039541297992,3.66129252132327,2.23238480338784,4.69768197621479,0,0,0,2.83925666744978,0,5.1736404839192,5.59599239613559,3.56616145366159,2.41211045038908,0,0,0,4.74740878689024,0,0,5.39637225048773,0,0,4.28016403887706,0,0,0,3.57144688487521
ERR1135418,EYZ-183B,China,4.97765543555515,4.0220245397035,4.80775968441584,2.32352208801317,4.31228687965515,0,0,0,2.54992503313461,0,5.14058063097686,5.47152208587159,4.15777005128333,2.98481061426168,0,0,0,4.61294227614074,0,0,5.46776169914409,0,0,4.39513387020904,0,0,0,0
ERR1135419,EYZ-353B,China,4.87321031253877,3.42924161221575,4.41182972469333,0,4.73152191107258,0,0,0,1.9099523622788,0,4.99253145956787,5.58216092002794,4.09036548910053,5.31051078671389,0,3.42815898661092,0,4.76350863030358,2.3291781039034,0,4.61847896562601,0,0,4.58388233965107,0,0,0,3.69442035561319
ERR1135420,EYZ-362B,China,5.16285632280847,0,4.40680536952029,0,4.69114517617888,0,0,0,2.22923190148804,0,5.23168739842774,5.52333820032971,3.79579772545207,4.84082189097381,0,3.07016651754277,0,4.78359391164177,0,0,4.64408283158155,0,0,4.9650471287996,0,0,0,3.23685693147829
ERR1135421,EYZ-378B,China,5.19367297386003,0,4.15960578415267,0,4.5166685763244,0,0,0,0,0,4.91361506135941,5.64833619033721,3.86622922712611,4.75627412034395,0,0,0,4.56416834218183,0,0,5.10791128385969,0,0,4.5903484041774,0,0,0,3.13749946219284
ERR1135422,EYZ-381B,China,5.19886662247938,3.47805927568454,3.04223591435799,2.1929073712367,4.76281348469301,0,0,0,2.35683714950288,0,4.31803580261049,5.57100700717494,3.68755726008091,2.70234488956782,0,3.22131611008006,0,4.6258942302901,0,0,5.45982863537716,0,0,4.68794440596202,0,0,0,0
ERR1135423,EYZ-542B,China,5.25350097824153,0,3.73322807516438,2.52241104557254,4.86246091596819,0,0,0,2.82946002133802,0,5.09185030655713,5.56296668347645,3.25894351227541,3.85695727273735,0,3.30226912573089,0,4.50163271187276,0,0,5.14721738743668,0,0,4.84038663616243,0,0,0,0
ERR1135424,EYZ-568B,China,5.15281399062672,3.99268863301151,4.55146498132073,0,4.66341707883399,0,0,3.03785871787257,0,0,5.21411388025258,5.4549142504644,3.13604317769412,3.86392375303773,0,2.87284099736046,0,4.55089321522676,0,0,5.31521502573914,0,0,4.81195564545416,0,0,0,0
ERR1135425,EYZ-611B,China,4.6724023163274,3.87274966720706,4.37132139703335,2.01537872949415,4.55075264205848,0,0,2.92161644013938,0,0,5.1145880172545,5.42763165224697,3.55869001749216,3.27010543667871,0,0,0,4.55683905752131,0,0,5.64054474720466,0,0,3.83410363071242,0,0,0,3.34778951081205
ERR1135426,EYZ-615B,China,5.18264054523024,0,3.53004095646187,2.20952174057477,4.10660735012519,0,0,0,2.80158909946642,0,5.55268116778932,5.31937339935994,3.37519391756117,1.91116429350843,0,3.02910717444449,0,3.99176154029635,0,0,5.3702412599705,0,0,4.23653746867394,0,0,0,0
ERR1135427,EYZ-160Ba,China,4.85669362371522,4.17698771526367,4.03906748633749,0,5.11687906903721,0,0,0,0,0,4.62404990408028,5.71783274431645,0,0,0,4.21477386837445,0,4.59385277086032,0,0,5.15073941648188,0,0,3.99327312952608,0,0,0,0
ERR1135428,EYZ-160Bb,China,4.78588766150543,0,4.04206035773246,0,5.11308392055167,0,0,0,0,0,4.57963437025896,5.70813358893348,0,0,0,4.49386864460533,0,4.59258220420867,3.08655513631107,0,5.22357144558564,0,0,4.02763729918472,0,0,0,0
ERR1135429,EYZ-192Ba,China,4.66176441185144,3.29373090324558,4.33640445064829,0,4.58229826199959,0,0,0,1.95267972305176,0,4.70758039060637,5.29116299389416,2.88622645125835,3.94640869852017,0,3.71690085356426,0,4.27748462969604,2.7237556062663,0,5.76979854292678,0,0,4.35740962636357,0,0,0,0
ERR1135430,EYZ-192Bb,China,4.75656482898078,3.38844024716677,4.36308614346433,0,4.70470947444881,0,0,0,0,0,4.72741822949592,5.30345962434368,2.97245823653785,4.07680711472809,0,3.47647049074135,0,4.28441042055075,3.12005440648653,0,5.73682575594594,0,0,4.48082946341273,0,0,0,0
ERR1135431,EYZ-254B,China,4.92833654018455,3.61231300083863,4.3380917518837,2.21529485869568,4.61641564670894,0,0,0,2.73767044411992,0,4.17594154987515,5.48289208677652,3.08351348390055,3.71446893203062,0,3.72627347486423,0,4.84161098633331,3.09076107008285,0,5.61451127068158,0,0,4.47949725865676,3.48068969954632,0,0,3.03114792794113
ERR1135432,EYZ-368B,China,4.84723429856911,3.55416438362809,4.01495112324414,0,4.52714361208477,0,0,0,2.57217869370898,0,5.23999362250478,5.68951332931483,3.78325725617479,4.19841969029865,0,3.52161454924888,0,4.5596170318691,2.69160461897427,0,4.85153584589044,0,0,4.92801773729734,0,0,0,2.98623583313463
ERR1135433,EYZ-468Ba,China,5.12384078572239,4.27763817751636,3.94162021045499,0,4.67798217566404,0,0,0,0,0,4.92520675177878,5.60037649870713,3.88410435021144,4.15502423446658,0,0,0,4.73283487019662,0,0,5.22481616823477,0,0,4.81448684293117,0,0,0,0
ERR1135434,EYZ-468Bb,China,5.16397977062545,0,3.97336656770641,0,4.61561559388703,0,0,0,0,0,4.95535274629404,5.6575636116897,3.30225043372448,0,0,0,0,4.79167867030324,0,0,5.14104063623462,0,0,4.75147933625814,0,0,0,0
ERR1135435,EYZ-566Ba,China,4.88074194335441,0,5.02844007719294,0,4.63632147849535,0,0,0,0,0,5.11743309927688,5.28838115391569,0,0,0,3.68664071439662,0,4.65520740476212,0,0,5.2702661640232,0,0,4.60013904562525,5.23666319589415,0,0,0
ERR1135436,EYZ-566Bb,China,4.82971161443593,3.75748484021978,5.00646115974845,0,4.66291251539045,0,0,0,0,0,5.07519764869745,5.34188201632443,0,3.69020623091507,0,3.28836123842335,0,4.70889590706739,0,0,5.26988235700514,0,0,4.64271365603311,5.18031312327893,0,0,3.01504839048832
ERR1135437,EYZ-572Ba,China,5.05418562957284,0,4.98574052268245,0,4.94657344213408,0,0,0,0,0,5.08399465720046,5.58948846546021,0,4.68681208631946,0,0,0,4.65179448400755,0,0,4.8889174255796,0,0,4.24809231062971,0,0,0,3.47611625990908
ERR1135438,EYZ-572Bb,China,5.12006299303118,0,5.01017027036844,0,4.92950530260018,0,0,0,0,0,5.07911562498964,5.5387644047468,0,4.79470235155797,0,0,0,4.68688249752308,0,0,4.92539637228739,0,0,4.29818874134486,0,0,0,0
ERR1135440,EYZ-592Bb,China,4.67770761015229,0,3.29795259721785,0,4.31945082323024,0,0,0,0,0,4.95257856799878,5.69631800653323,3.86442492875101,3.87863239342094,0,0,0,4.36685779360371,0,0,5.44771757288935,2.67350905027504,0,4.37929353294796,0,0,0,0
ERR1135441,EYZ-652Ba,China,5.11406366634473,4.44701928566356,3.96447673016537,2.30323858697826,4.49261756247768,0,0,0,0,4.08575963620549,4.54612748536651,5.55669481640726,3.63886940511208,0,0,3.28870706498092,0,4.20932918510635,0,0,5.55008197614191,0,4.16536857425293,2.8348064120428,0,0,0,3.04866328408742
ERR1135442,EYZ-652Bb,China,5.09720991150237,4.78680375585594,3.95396214002768,0,4.52985884985632,0,0,0,0,4.0910797327215,4.5312738561083,5.49816267970473,3.671721361769,0,0,3.82324476687359,0,4.29319262190758,0,0,5.55619481007066,0,4.23257716650896,2.49572208245454,0,0,0,3.12728297980796
ERR1135443,SYZ-304B,China,5.02117986154438,3.67466132724488,3.70216015862192,2.59378359618633,4.85815552962415,0,0,0,1.87262646597549,0,5.21490781522755,5.66231678531211,3.31845198988596,4.80005558061542,0,3.76775113674254,0,4.65233119857749,0,0,4.54365277842428,0,3.7615981213914,4.45052203579962,0,0,0,3.62121616278902
ERR1135444,SYZ-388B,China,4.8108558277803,0,4.55743605120014,0,4.24049952593451,0,0,0,1.59441271490477,0,5.17333476344274,5.38888914467316,2.91618498825221,3.90246667326153,0,2.76485657348514,0,4.39681787061472,0,0,5.61643310415164,0,0,4.59937544072683,0,0,0,2.54469316560784
ERR1135445,SYZ-423B,China,5.15185642700553,0,4.33417797392302,2.84320536031356,4.62759481228454,0,0,0,0,0,5.06397315150015,5.5721237604259,3.748234955534,5.33432415066667,0,3.15808262699688,0,4.48118724457653,0,0,3.98173477252056,0,0,4.61673668373285,0,0,0,0
ERR1135446,SYZ-426B,China,5.04606629071885,0,4.5803169392577,2.93393704283731,4.72331714016589,0,0,0,3.28012705013858,0,4.58151535903377,5.74483930462886,3.70415239841471,4.79900062141796,0,0,0,4.92728292218799,2.7249903272296,0,4.35621381789667,0,0,4.40557337811567,0,0,0,0
ERR1135447,SYZ-441B,China,4.94175459658635,0,3.12491175509322,0,4.56436288424349,0,0,0,3.31901074318615,0,5.41731384543817,5.40102318883212,3.5048503292353,0,0,0,0,4.10546350941261,1.696065173274,0,5.46139425532609,0,0,4.73204896394072,0,0,0,0
ERR1135448,SYZ-448B,China,5.04258309550184,0,3.7832124103936,0,4.72327157794693,0,0,0,2.86626705557517,0,4.66249961060457,5.4662606213303,3.39977718070768,3.25508328010084,0,0,0,4.38998968022159,0,0,5.6469735459036,0,0,4.20077506694407,0,0,0,3.49811522338191
ERR1135449,SYZ-477B,China,5.02997869905282,0,4.35529144493608,0,4.35014303250104,0,0,0,2.6444799501088,0,5.19816563032717,5.53996458351499,3.97227142915937,4.66976892893211,0,0,0,4.50793685530028,0,0,5.2675864427694,0,0,4.77161094336732,0,0,0,4.00954069957657
ERR1135450,SYZ-481B,China,5.19752245673717,0,4.73972673667066,0,4.53569371529864,0,0,0,0,0,4.87842161630638,5.63650591568297,2.47912206864093,3.94356838126683,0,0,0,4.81495255174131,0,0,4.83649810383301,0,4.05441265483771,4.94346672177948,0,0,0,3.38510359111547
ERR1135451,SYZ-495B,China,5.03445238354563,0,4.6060291878632,0,3.74275244613875,0,0,0,0,0,5.25298377972995,5.33424026859701,3.22840398775651,2.8381015181839,0,0,0,4.33617088562226,3.63404423534467,0,5.56264207031489,0,4.63943610295391,4.13512946444707,0,0,0,0
ERR1135452,SYZ-639B,China,5.04378457745874,4.1913369682284,4.13466040460519,0,4.79028907083352,0,0,0,2.06847014086198,0,4.31253461389459,5.63825068723217,3.0390390558154,0,0,0,0,4.21012330637831,0,0,5.41905493859208,0,0,4.80171216009392,0,0,0,0
ERR1135454,SYZ-428B,China,5.17469338508097,3.95319342757661,4.7252258836915,2.96041112793061,4.99455170730881,0,0,0,2.02309996643463,4.51946351712509,4.71297234100022,5.53277196940576,3.58556172543582,4.59401683928806,0,0,0,4.54520626594175,3.33443389051875,0,5.1962851216495,0,0,4.39567079086591,0,0,0,2.72414781362014
ERR1135455,SYZ-430B,China,4.92356523202709,4.50134132495845,3.88120921031508,2.94608908057556,4.64125025560908,0,0,0,0,4.68571268831133,5.27935563260444,5.55174372055405,3.75110890003317,4.63169497228121,0,3.33210475247579,0,4.45123601854661,0,0,5.09186788250107,0,0,4.52493742005957,0,0,0,3.09331159754103
ERR1135456,SYZ-442B,China,4.79017884083039,3.64816635818226,3.77105056328593,1.91851889671328,4.60642992984153,0,0,0,0,0,4.86230337353779,5.22428730277456,3.01917375432819,3.20850466395786,0,3.5692360266235,2.44393279510729,4.32144154557926,2.25496352943709,0,5.76753863171436,0,0,4.48382038884489,3.03066219961272,0,0,3.3452308583545
ERR1135457,SYZ-533B,China,5.38497869675563,0,4.40548896291682,2.55644187450802,4.3738031204344,0,0,0,2.31430737510806,0,4.89072953638735,5.48804749078002,3.61000251328083,4.66449530346879,0,3.29706766273458,0,4.75437860963114,0,0,5.1695148422006,0,0,4.8163903738682,0,0,0,0
ERR1135458,SYZ-631B,China,4.15388374058777,4.00948642916303,4.01012913084262,3.25154452953766,5.22985414107773,0,0,0,0,0,4.98386997297172,5.56918247201345,4.10158038630278,2.97637178009389,0,4.1468312072039,0,4.50583572839386,3.67636199825718,0,5.37481266652975,0,0,4.36630144893379,0,0,0,3.27485122072917
ERR1135459,SYZ-635B,China,4.61171100210257,3.62032463267331,4.05070051817784,0,4.8520096872209,0,0,3.12407143276741,2.5709788704148,0,5.65492034434505,5.39094594120642,3.5989918196654,4.0538005739997,0,2.95902055348166,0,4.66044107454386,0,3.32902177481902,3.99201101493687,0,0,4.99648586972114,0,0,0,0
ERR1135460,SYZ-636B,China,5.03178473267738,4.16340387372265,3.8855596307555,0,5.23305280249824,0,0,0,2.538826314539,0,5.37228531725003,5.53005035418949,3.88700682427325,4.84155588706021,0,4.09629212120482,0,4.26678365761802,0,3.65926973181079,3.29510949430616,0,0,3.98297346280243,0,0,0,0
ERR1135461,SYZ-A002B,China,4.46548783781204,3.76362375785068,3.79786750449967,2.68659243437716,5.56867238003781,0,0,0,2.42804642942596,0,4.98453536780573,5.46268024130353,3.60765846173556,4.99739773193468,0,4.06793381860159,0,4.31546499321469,2.34918922876638,3.86383611981489,4.7130932393103,0,0,3.76891919045224,0,0,0,0
ERR1135462,ZXZ-10Ba,China,4.73524792202437,0,3.06273106585071,0,4.2702347385232,0,0,0,0,0,5.1714090090154,5.85573879044097,3.56265472929608,0,0,0,0,3.84438751098307,0,0,3.75939462482871,0,0,4.64072419885464,0,0,0,0
ERR1135463,ZXZ-10Bb,China,4.73147648997303,3.59002711039849,2.72301907277835,0,4.47768461374252,0,0,0,0,0,5.15022062869981,5.85410640835063,3.52913938234196,0,0,0,0,3.72177067614882,0,0,3.69880230125558,0,0,4.6234515971744,0,0,0,0
ERR1135464,ZXZ-1B,China,4.81168311383586,2.98922355700247,3.88265147219811,0,4.71327393377923,0,0,0,0,0,5.17221798201963,5.8311330607494,3.76734327663579,0,0,0,0,4.21333654394167,0,0,3.79080259793059,0,0,4.30149752470015,0,0,0,0
ERR1135465,ZXZ-2B,China,4.95858451211112,0,4.0946647251344,0,4.7861905399697,0,0,0,0,0,5.2102001696766,5.79454296598413,3.77511140031001,0,0,0,0,4.27122745058683,0,0,3.72236276611103,0,0,4.30760587248164,0,0,0,0
ERR1135466,ZXZ-3B,China,4.32062719496642,0,3.49398424793782,0,5.40047267375045,0,0,0,0,0,5.52866483874974,5.51070612097391,3.56259623074339,4.47416251562032,0,3.99979604743688,0,3.93368053772891,0,0,0,0,0,4.02340252169037,0,0,0,0
ERR1135467,ZXZ-4B,China,4.35394153170266,0,3.92543921199454,0,4.81977039875778,0,0,0,0,0,5.2432155904549,5.78978301979851,4.21243037201044,3.15141025918229,0,2.96377799888999,0,4.33816406582486,0,0,3.43340846613433,0,0,4.83543643268703,0,0,0,0
ERR1135468,ZXZ-5B,China,4.91440266035091,3.52640907618115,3.69117851231849,2.2274851007904,4.69398766761342,0,0,0,0,0,5.10976693258042,5.82580971667298,3.79224452412117,3.1582602658676,0,0,0,4.2037431550383,0,0,3.63518036441611,0,0,4.52818280183564,0,0,0,0
ERR1135469,ZXZ-6B,China,4.69955659012439,0,0,0,4.7246913029708,0,2.70776879419083,0,0,0,5.42741295027641,5.72995026938445,4.07425893758554,0,0,0,0,4.28463293290077,0,0,0,0,0,4.78340693611488,0,0,0,0
ERR1135470,ZXZ-7B,China,4.17055534340876,0,3.7933543288441,0,4.81771563817586,0,0,0,0,0,5.26933623365421,5.80033051969036,3.96288831278859,3.48496609966036,0,0,0,4.06251596096172,0,0,3.46531799371377,0,0,4.84009347685976,0,0,0,0
ERR1135471,ZXZ-8B,China,4.83035372145444,0,0,0,4.80231075610168,0,0,0,0,0,4.97581667102288,5.84214028733063,4.08154932786105,0,0,3.48215988585438,0,4.44722245721069,0,0,0,0,0,4.55599903789159,0,0,0,0
ERR1135472,ZXZ-9B,China,4.21416322909853,2.80675182757814,3.95174465507814,0,4.7817744841481,0,0,0,0,0,5.23736128635961,5.81233539012866,3.97861186641159,2.40343931672025,0,2.90267772846514,0,4.27450175616298,0,0,3.82954454983536,0,3.4670687313154,4.7210844526488,0,0,0,0
