35A	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	1038.0	50.0	0.0	26047.0	54.0	2.0	22.0	27.0	11.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	889.0	6.0	0.0	54.0	0.0	0.0	42.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	2749.0	25.0	303.0	0.0	556.0	92.0	0.0	18.0	279.0	0.0	0.0	936.0	0.0	0.0	37.0	2.0	0.0	0.0	0.0	0.0	0.0	2954.0	0.0	0.0	0.0	1412.0	48.0	352.0	0.0	0.0	0.0	55.0	5.0	505.0	0.0	0.0	10.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	41.0	0.0	2.0	1.0	45.0	0.0	1.0	0.0	56.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	116.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	15.0	32.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2507.0	1.0	18.0	14.0	314.0	150.0	26.0	0.0	0.0	1487.0	2.0	0.0	0.0	6.0	57.0	1.0	11.0	10.0	0.0	0.0	0.0	0.0	3.0	11.0	0.0	0.0	22.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
11A	0.0	0.0	0.0	0.0	8.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	18.0	0.0	0.0	4.0	3.0	0.0	28.0	1.0	0.0	0.0	1.0	5636.0	338.0	0.0	22623.0	23.0	0.0	352.0	0.0	10.0	21.0	34.0	0.0	262.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	551.0	0.0	0.0	2.0	0.0	3.0	733.0	0.0	0.0	891.0	5.0	0.0	23.0	0.0	0.0	87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4538.0	2.0	681.0	0.0	325.0	275.0	1.0	1.0	182.0	1.0	2.0	449.0	0.0	0.0	170.0	0.0	0.0	0.0	0.0	2.0	0.0	4340.0	0.0	0.0	0.0	1832.0	125.0	50.0	0.0	23.0	6.0	878.0	2108.0	1017.0	0.0	0.0	244.0	0.0	0.0	11.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	289.0	10.0	0.0	0.0	2.0	0.0	30.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1193.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	41.0	77.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	1.0	0.0	145.0	0.0	1.0	0.0	29.0	2.0	6.0	0.0	0.0	187.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10A	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	46.0	0.0	1079.0	0.0	0.0	3.0	7.0	0.0	16.0	2.0	0.0	0.0	0.0	14405.0	183.0	0.0	98.0	545.0	1.0	5.0	99.0	63.0	41.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1630.0	0.0	0.0	0.0	0.0	0.0	566.0	0.0	0.0	5860.0	23.0	0.0	142.0	3.0	0.0	314.0	38.0	0.0	0.0	1.0	0.0	0.0	0.0	6553.0	74.0	1237.0	0.0	1593.0	128.0	0.0	473.0	889.0	0.0	1.0	1987.0	0.0	0.0	155.0	16.0	48.0	0.0	1.0	0.0	0.0	8190.0	0.0	0.0	0.0	3201.0	169.0	1458.0	0.0	0.0	229.0	3.0	3.0	252.0	0.0	0.0	57.0	0.0	0.0	8.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	162.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	201.0	0.0	0.0	1.0	0.0	0.0	9.0	0.0	1.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	161.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	63.0	0.0	0.0
109A	0.0	0.0	0.0	0.0	11.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	177.0	0.0	5.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	22380.0	189.0	0.0	2.0	252.0	0.0	0.0	1.0	37.0	10.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	180.0	1.0	1.0	11.0	0.0	7.0	616.0	1.0	0.0	699.0	0.0	0.0	104.0	2.0	0.0	99.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	6737.0	1.0	628.0	0.0	358.0	854.0	0.0	0.0	130.0	0.0	8.0	1728.0	0.0	1.0	202.0	0.0	0.0	0.0	3.0	0.0	1.0	3376.0	0.0	0.0	0.0	1369.0	73.0	10.0	6.0	0.0	97.0	1023.0	4.0	683.0	1.0	2.0	473.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	3.0	0.0	0.0	9.0	0.0	14.0	0.0	0.0	0.0	873.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1072.0	0.0	43.0	6.0	33.0	35.0	12.0	0.0	6.0	650.0	0.0	0.0	0.0	5.0	6.0	1.0	3.0	1.0	1.0	0.0	0.0	0.0	2.0	27.0	2.0	4.0	292.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
31A	5.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	4364.0	35.0	0.0	17905.0	355.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	609.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	0.0	0.0	604.0	6.0	0.0	112.0	2.0	0.0	732.0	12.0	2.0	0.0	0.0	0.0	0.0	0.0	1813.0	48.0	216.0	0.0	977.0	136.0	0.0	0.0	941.0	0.0	0.0	418.0	0.0	0.0	66.0	1.0	0.0	0.0	0.0	2.0	0.0	4283.0	3.0	0.0	0.0	2193.0	210.0	306.0	0.0	0.0	69.0	438.0	1.0	194.0	0.0	0.0	13.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	211.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	1.0	0.0	0.0
29A	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	5.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	404.0	63.0	0.0	20304.0	24.0	0.0	225.0	1.0	18.0	11.0	10.0	0.0	83.0	5321.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	4.0	2.0	13.0	0.0	0.0	0.0	7.0	2.0	0.0	6.0	0.0	16.0	143.0	3.0	0.0	327.0	9.0	0.0	34.0	0.0	0.0	486.0	5.0	0.0	0.0	5.0	0.0	0.0	0.0	1037.0	49.0	93.0	0.0	222.0	49.0	0.0	0.0	18.0	0.0	2.0	487.0	0.0	0.0	42.0	6.0	0.0	0.0	0.0	0.0	0.0	3138.0	0.0	0.0	0.0	1751.0	132.0	113.0	5.0	0.0	644.0	58.0	4.0	32.0	0.0	1.0	79.0	0.0	0.0	14.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	4.0	89.0	0.0	0.0	0.0	87.0	0.0	0.0	0.0	5.0	0.0	0.0	91.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	305.0	0.0	1.0	8.0	0.0	3.0	0.0	2.0	0.0	1.0	0.0	28.0	16.0	74.0	0.0	3.0	1.0	0.0	107.0	0.0	0.0	0.0	1.0	1.0	372.0	0.0	1.0	3.0	23.0	13.0	10.0	0.0	0.0	588.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	21.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
101A	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	15.0	0.0	560.0	0.0	0.0	1.0	9.0	0.0	0.0	1.0	0.0	0.0	0.0	29727.0	943.0	0.0	156.0	892.0	26.0	0.0	0.0	221.0	85.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	3.0	0.0	0.0	19.0	0.0	0.0	1247.0	42.0	2.0	33.0	1.0	0.0	1263.0	4.0	1.0	0.0	0.0	0.0	0.0	7.0	4344.0	1.0	900.0	3.0	494.0	343.0	1.0	1.0	2257.0	0.0	1.0	2612.0	6.0	1.0	256.0	0.0	0.0	0.0	0.0	0.0	0.0	4662.0	24.0	6.0	0.0	1484.0	1137.0	691.0	0.0	0.0	160.0	0.0	0.0	2.0	0.0	0.0	5.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	341.0	0.0	0.0	0.0	18.0	0.0	18.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	2371.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
083A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	331.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25099.0	18.0	0.0	2.0	148.0	1.0	0.0	4.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	44.0	7.0	0.0	367.0	0.0	0.0	126.0	0.0	0.0	103.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	2743.0	14.0	614.0	0.0	154.0	28.0	1.0	483.0	203.0	0.0	1.0	1907.0	0.0	0.0	27.0	0.0	0.0	0.0	1.0	0.0	0.0	4511.0	1.0	0.0	0.0	4453.0	151.0	204.0	0.0	0.0	0.0	0.0	0.0	452.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	0.0	0.0	0.0	2.0	0.0	15.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2104.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	178.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13A	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	91.0	0.0	0.0	3.0	0.0	1.0	0.0	5.0	0.0	0.0	1.0	23492.0	322.0	0.0	109.0	666.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	6.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	117.0	12.0	0.0	903.0	0.0	0.0	314.0	33.0	0.0	135.0	55.0	10.0	0.0	0.0	0.0	1.0	0.0	5681.0	0.0	1497.0	0.0	360.0	1296.0	15.0	1.0	283.0	0.0	0.0	1095.0	0.0	0.0	197.0	0.0	0.0	0.0	4.0	1.0	0.0	8096.0	0.0	0.0	0.0	438.0	185.0	20.0	0.0	0.0	897.0	1.0	1.0	2.0	0.0	0.0	620.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	432.0	1.0	0.0	2.0	28.0	0.0	16.0	0.0	0.0	0.0	807.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	587.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	23.0	3.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
093A	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	1.0	0.0	1.0	0.0	6.0	0.0	0.0	0.0	16281.0	3609.0	0.0	3.0	560.0	0.0	0.0	1.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	20.0	0.0	0.0	483.0	1.0	0.0	2.0	0.0	0.0	148.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	8880.0	0.0	255.0	0.0	64.0	406.0	1.0	0.0	9.0	0.0	1.0	7.0	0.0	0.0	119.0	0.0	0.0	0.0	0.0	0.0	0.0	584.0	3.0	0.0	0.0	6.0	121.0	113.0	2.0	0.0	1.0	7851.0	2.0	3304.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	1.0	0.0	0.0	0.0	1.0	28.0	0.0	0.0	0.0	2279.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	4783.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	580.0	0.0	0.0	0.0	1.0	10.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
094A	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	404.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	29521.0	738.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	17.0	4.0	0.0	148.0	0.0	0.0	27.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1503.0	0.0	132.0	0.0	49.0	20.0	0.0	0.0	109.0	0.0	2.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	133.0	2.0	0.0	0.0	2.0	182.0	9.0	0.0	0.0	0.0	5167.0	0.0	536.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0	81.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2622.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	2.0	0.0	2.0	2.0	0.0	0.0	0.0	69.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
085A	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	5031.0	29.0	0.0	44876.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	0.0	6.0	0.0	1.0	7.0	0.0	0.0	543.0	0.0	0.0	320.0	14.0	0.0	1706.0	5.0	13.0	0.0	0.0	0.0	0.0	33.0	4465.0	31.0	456.0	1.0	27.0	97.0	2.0	3.0	252.0	0.0	0.0	1936.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	7519.0	5.0	0.0	0.0	2445.0	205.0	131.0	7.0	46.0	172.0	22.0	3.0	1.0	0.0	0.0	173.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	19.0	2.0	0.0	12.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	607.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	103.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	267.0	0.0	1.0	1.0	6.0	7.0	6.0	0.0	0.0	481.0	14.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1752.0	0.0	0.0
